Datum,Konsumtion,Temperatur,Nederbördsmängd,Vindriktning,Vindhastighet,Lufttryck,Daggpunktstemperatur,K2_regression
2013-02-27,95.84513864835068,1.7,0.0,272.5,3.6208333333333336,1021.7208333333334,0.15833333333333335,93.20969076090991
2013-02-28,87.90891697683121,1.8,0.0,320.125,4.3708333333333345,1019.3958333333334,-2.225,92.66058166778916
2013-03-01,83.02508825589614,1.8,0.0,260.6666666666667,5.045833333333333,1014.9291666666667,-0.40833333333333327,92.66058166778916
2013-03-02,86.07748120648056,2.3,0.0,295.125,4.908333333333334,1016.0083333333332,-2.766666666666666,89.39633710648886
2013-03-03,83.63556684601302,1.5,0.0,201.16666666666666,1.904166666666666,1020.4208333333335,-2.129166666666667,94.3079089471514
2013-03-04,81.80413107566237,2.5,0.0,156.33333333333334,2.658333333333333,1012.7875000000003,-1.0708333333333335,87.95231952311633
2013-03-05,77.5307809448442,3.9,0.0,142.25,2.0208333333333335,1008.7041666666669,-0.12916666666666662,77.84419643950858
2013-03-06,70.20503786344159,2.9,0.0,84.70833333333333,5.104166666666665,1015.0124999999998,-7.6375,85.06428435637125
2013-03-07,74.47838799425976,0.8,0.0,94.875,5.995833333333334,1016.4833333333332,-7.562499999999999,98.15167259899663
2013-03-08,87.90891697683121,-0.9,0.0,84.70833333333333,5.858333333333334,1014.2375000000001,-8.895833333333334,107.48652718204931
2013-03-09,94.62418146811692,-3.8,0.0,62.291666666666664,6.2749999999999995,1013.5750000000002,-12.387500000000001,123.41069088255097
2013-03-10,105.61279609022083,-5.2,0.0,59.25,3.920833333333334,1013.6166666666667,-12.345833333333337,131.0982181862414
2013-03-11,117.21188930244162,-4.6,1.8,163.95833333333334,1.8,1007.2208333333334,-9.720833333333335,127.80356362751694
2013-03-12,104.39183890998706,-2.7,3.8,173.70833333333334,3.4999999999999996,1003.9375,-4.249999999999999,117.37049085822275
2013-03-13,101.33944595940264,-5.9,0.0,209.25,1.9458333333333329,1009.7666666666665,-7.191666666666666,134.94198183808663
2013-03-14,101.33944595940264,-6.4,0.0,118.0,1.0416666666666665,1015.15,-8.320833333333333,137.6875273036904
2013-03-15,98.89753159893512,-3.0,0.0,150.91666666666666,3.641666666666666,1016.520833333333,-6.291666666666667,119.017818137585
2013-03-16,95.2346600582338,-0.7,0.0,124.625,5.654166666666668,1014.7541666666666,-6.695833333333334,106.38830899580783
2013-03-17,86.07748120648056,-1.3,0.2,93.54166666666667,7.237500000000001,1009.1374999999998,-9.862499999999999,109.68296355453231
2013-03-18,100.11848877916889,-2.3,1.8,52.041666666666664,6.129166666666667,1004.245833333333,-7.6875,115.17405448573977
2013-03-19,111.71758199138965,-2.6,0.3,80.875,4.104166666666667,1011.0125000000003,-5.7,116.821381765102
2013-03-20,117.21188930244162,-2.9,0.4,47.916666666666664,4.204166666666666,1021.0916666666668,-6.25,118.46870904446425
2013-03-21,114.15949635185719,-5.0,0.0,52.916666666666664,4.391666666666666,1029.4999999999998,-10.345833333333335,129.99999999999994
2013-03-22,117.82236789255849,-4.5,0.0,83.20833333333333,3.025,1032.9208333333333,-10.841666666666667,127.2544545343962
2013-03-23,115.38045353209097,-2.3,0.0,65.08333333333333,2.5541666666666667,1031.0291666666667,-8.325,115.17405448573977
2013-03-24,103.78136031987017,-1.4,0.0,61.958333333333336,2.5500000000000003,1028.7,-7.758333333333334,110.23207264765306
2013-03-25,105.61279609022083,0.4,0.0,93.125,2.391666666666667,1023.5749999999998,-7.499999999999999,100.34810897147962
2013-03-26,92.79274569776626,-0.4,0.0,90.625,2.3249999999999997,1022.0750000000002,-5.541666666666667,104.74098171644557
2013-03-27,85.46700261636367,0.2,0.1,83.95833333333333,3.616666666666666,1019.0749999999998,-5.316666666666667,101.4463271577211
2013-03-28,87.29843838671431,-0.2,0.6,52.125,3.9791666666666665,1010.8416666666667,-3.366666666666667,103.64276353020409
2013-03-29,92.79274569776626,-0.0,0.0,109.0,3.0083333333333333,1008.9458333333332,-4.116666666666666,102.5445453439626
2013-03-30,96.45561723846757,0.7,0.0,178.20833333333334,3.0749999999999993,1013.6166666666667,-6.7375,98.70078169211737
2013-03-31,91.5717885175325,1.2,0.0,268.3333333333333,3.4874999999999994,1012.4708333333333,-5.966666666666665,95.95523622651363
2013-04-01,82.41460966577924,1.0,0.0,196.66666666666666,2.3291666666666666,1018.3083333333333,-6.579166666666669,97.05345441275513
2013-04-02,76.30982376461041,2.3,0.0,127.29166666666667,1.9750000000000003,1024.2083333333333,-6.083333333333333,89.39633710648886
2013-04-03,68.98408068320782,1.8,0.0,84.79166666666667,3.099999999999999,1020.0791666666665,-6.604166666666667,92.66058166778916
2013-04-04,68.37360209309094,3.0,0.0,48.666666666666664,3.366666666666666,1016.1500000000001,-6.437499999999999,84.342275564685
2013-04-05,67.15264491285717,2.8,0.0,212.375,1.945833333333333,1018.4500000000002,-4.045833333333333,85.78629314805752
2013-04-06,67.15264491285717,2.4,0.0,273.6666666666667,4.1416666666666675,1015.3208333333333,-1.2375,88.6743283148026
2013-04-07,68.98408068320782,1.7,0.0,215.54166666666666,2.354166666666667,1013.1916666666667,-3.629166666666666,93.20969076090991
2013-04-08,65.32120914250653,1.5,0.0,105.66666666666667,3.7375000000000007,1013.0250000000001,-6.595833333333334,94.3079089471514
2013-04-09,63.489773372155874,2.4,0.0,92.70833333333333,4.929166666666666,1010.6458333333335,-3.1250000000000004,88.6743283148026
2013-04-10,67.76312350297405,2.9,0.8,104.29166666666667,5.145833333333333,1005.2458333333334,0.08333333333333336,85.06428435637125
2013-04-11,73.86790940414289,3.8,1.2,167.41666666666666,3.045833333333333,999.2208333333333,3.1999999999999993,78.56620523119486
2013-04-12,75.08886658437666,4.4,0.0,263.2916666666667,2.6875,1011.0333333333334,1.8083333333333336,74.23415248107725
2013-04-13,73.86790940414289,7.0,0.0,169.0,3.3333333333333326,1023.9208333333331,3.375,55.46192389723428
2013-04-14,59.82690183145458,12.4,0.7,161.79166666666666,3.7541666666666664,1019.2083333333334,7.2875000000000005,24.11412101689831
2013-04-15,42.733501308181836,10.8,0.0,137.95833333333334,2.6875,1016.8208333333337,8.291666666666666,32.07065139177389
2013-04-16,36.01823681689611,10.5,4.6,214.25,3.6166666666666667,1017.4499999999997,5.291666666666667,33.56250083706307
2013-04-17,33.576322456428585,11.3,0.0,202.54166666666666,5.945833333333333,1008.6083333333335,6.379166666666667,29.58423564962527
2013-04-18,31.744886686077937,8.1,0.0,239.66666666666666,6.045833333333334,1014.6749999999998,3.004166666666667,47.51982718868533
2013-04-19,40.902065537831184,7.4,0.0,290.2083333333333,2.9291666666666667,1029.05,1.308333333333333,52.5738887304892
2013-04-20,40.2915869477143,7.1,0.0,140.0,3.0916666666666672,1024.9541666666667,-2.5375,54.739915105548015
2013-04-21,32.9658438663117,7.9,1.1,177.08333333333334,2.341666666666667,1013.6125000000002,2.875,48.96384477205787
2013-04-22,29.302972325610405,9.9,0.0,242.33333333333334,6.112500000000001,1010.7208333333336,4.412499999999999,36.54619972764141
2013-04-23,32.9658438663117,10.3,0.7,244.625,4.870833333333334,1018.2833333333332,5.666666666666667,34.55706713392251
2013-04-24,34.18680104654547,8.4,13.0,271.5,3.2416666666666667,1020.2458333333334,2.9499999999999997,45.35380081362653
2013-04-25,37.84967258724677,6.7,0.0,294.5833333333333,3.275,1008.1666666666669,4.833333333333333,57.62795027229308
2013-04-26,40.902065537831184,7.0,0.0,314.9583333333333,3.1458333333333326,1008.308333333333,3.266666666666666,55.46192389723428
2013-04-27,43.954458488415604,7.8,0.0,250.25,3.3791666666666664,1013.1833333333334,2.9250000000000003,49.68585356374414
2013-04-28,32.9658438663117,7.8,0.3,205.75,4.820833333333334,1010.7708333333335,3.4374999999999996,49.68585356374414
2013-04-29,36.01823681689611,8.1,0.0,251.45833333333334,5.033333333333333,1018.566666666667,2.254166666666667,47.51982718868533
2013-04-30,40.2915869477143,7.0,0.0,222.54166666666666,2.1166666666666663,1025.4666666666667,2.2541666666666664,55.46192389723428
2013-05-01,34.18680104654547,6.4,0.0,282.3333333333333,3.141666666666667,1024.5958333333333,-0.058333333333333216,59.79397664735188
2013-05-02,33.576322456428585,7.6,0.0,169.70833333333334,1.8708333333333333,1020.0791666666665,-4.220833333333333,51.129871147116674
2013-05-03,27.471536555259753,10.4,0.0,192.70833333333334,4.316666666666667,1014.8333333333331,3.945833333333333,34.059783985492786
2013-05-04,22.587707834324686,12.0,0.0,232.0,2.6125000000000003,1020.9875000000001,5.279166666666667,26.10325361061721
2013-05-05,20.14579347385715,12.2,0.0,167.45833333333334,2.35,1023.458333333333,6.454166666666668,25.108687313757763
2013-05-06,18.924836293623386,15.0,4.5,157.79166666666666,2.1625000000000005,1020.9458333333336,7.545833333333335,11.184759157725495
2013-05-07,15.261964752922085,14.8,2.3,135.29166666666666,3.5875,1013.5916666666666,11.174999999999999,12.179325454584939
2013-05-08,15.261964752922085,15.0,5.7,200.58333333333334,2.1,1010.5333333333333,11.779166666666667,11.184759157725495
2013-05-09,15.261964752922085,12.0,0.0,188.54166666666666,2.766666666666666,1010.9416666666667,6.654166666666666,26.10325361061721
2013-05-10,20.756272063974034,11.5,0.0,182.20833333333334,3.3375,1011.779166666667,8.820833333333335,28.589669352765828
2013-05-11,19.53531488374027,10.5,0.0,189.91666666666666,3.2916666666666665,1010.4958333333334,7.550000000000001,33.56250083706307
2013-05-12,21.366750654090918,9.5,0.1,200.04166666666666,4.483333333333333,1009.35,7.220833333333332,38.5353323213603
2013-05-13,25.640100784909105,9.6,0.4,201.83333333333334,3.5416666666666665,1008.0333333333333,4.916666666666666,38.038049172930585
2013-05-14,23.80866501455845,14.3,0.0,126.625,5.325000000000001,1006.7666666666665,7.454166666666668,14.665741196733558
2013-05-15,14.651486162805202,18.0,0.0,109.83333333333333,5.1708333333333325,1004.2708333333334,10.595833333333333,7.8753993774550395
2013-05-16,8.546700261636367,19.6,0.0,91.25,5.0,1004.7958333333331,12.770833333333334,6.110407494644129
2013-05-17,8.546700261636367,21.8,0.0,89.79166666666667,4.1083333333333325,1007.2875,12.266666666666664,3.683543655779129
2013-05-18,5.4943073110519505,14.7,9.8,121.95833333333333,2.058333333333333,1008.7791666666666,13.02083333333333,12.67660860301467
2013-05-19,12.209571802337669,15.1,0.0,145.66666666666666,2.2666666666666666,1007.4541666666668,13.175000000000002,11.074447165049813
2013-05-20,12.209571802337669,13.8,18.1,165.45833333333334,2.0625000000000004,1004.7874999999998,12.820833333333331,17.15215693888218
2013-05-21,12.820050392454553,11.2,13.8,190.91666666666666,4.2875,997.7833333333333,10.070833333333333,30.081518798055004
2013-05-22,20.756272063974034,9.6,0.0,174.29166666666666,3.133333333333333,1005.6833333333334,3.770833333333334,38.038049172930585
2013-05-23,20.756272063974034,11.6,2.6,166.91666666666666,3.495833333333333,1010.9208333333335,6.258333333333333,28.092386204336105
2013-05-24,19.53531488374027,15.2,0.0,57.125,3.679166666666667,1008.2458333333334,11.287499999999996,10.964135172374132
2013-05-25,12.209571802337669,13.5,6.0,124.95833333333333,4.4750000000000005,1004.125,10.683333333333335,18.64400638417135
2013-05-26,16.48292193315585,13.7,0.6,80.20833333333333,2.6749999999999994,1008.7458333333334,9.8875,17.64944008731191
2013-05-27,14.041007572688319,16.1,0.0,71.41666666666667,3.070833333333334,1006.166666666667,12.074999999999998,9.971327238292993
2013-05-28,13.430528982571435,13.5,0.0,79.52173913043478,4.0608695652173905,1004.3304347826087,9.999999999999998,18.64400638417135
2013-05-29,16.48292193315585,17.4,0.0,120.375,3.095833333333333,1008.5083333333333,11.4,8.537271333509132
2013-05-30,12.209571802337669,17.5,1.1,113.33333333333333,2.1583333333333337,1007.5833333333334,13.370833333333332,8.426959340833449
2013-05-31,14.041007572688319,17.3,3.2,138.25,2.5166666666666666,1009.3249999999999,14.891666666666664,8.647583326184812
2013-06-01,10.378136031987017,13.8,0.0,314.5833333333333,5.325,1015.7875,11.420833333333333,17.15215693888218
2013-06-02,15.872443343038968,14.9,0.0,278.5833333333333,5.479166666666667,1020.3291666666669,10.645833333333332,11.682042306155216
2013-06-03,14.041007572688319,15.5,0.0,230.91666666666666,4.708333333333333,1021.5208333333334,8.225,10.633199194347085
2013-06-04,14.651486162805202,13.3,0.0,157.66666666666666,3.029166666666667,1021.8666666666667,8.012499999999998,19.638572681030794
2013-06-05,13.430528982571435,14.9,0.0,157.125,1.8208333333333335,1023.8458333333334,6.841666666666668,11.682042306155216
2013-06-06,11.599093212220783,15.7,0.0,216.125,2.1166666666666663,1022.0583333333334,10.629166666666666,10.412575208995722
2013-06-07,12.209571802337669,14.1,0.0,269.8333333333333,2.9250000000000003,1016.5083333333333,9.766666666666666,15.66030749359301
2013-06-08,10.378136031987017,14.0,0.0,266.7916666666667,2.295833333333333,1011.2999999999998,9.591666666666669,16.157590642022733
2013-06-09,13.430528982571435,15.3,0.0,241.75,3.495833333333334,1010.3833333333336,9.450000000000001,10.853823179698448
2013-06-10,11.599093212220783,16.6,0.0,268.4583333333333,2.6375,1014.7000000000002,9.754166666666665,9.419767274914584
2013-06-11,12.209571802337669,15.6,0.7,200.16666666666666,2.6999999999999997,1017.1416666666668,10.674999999999999,10.522887201671404
2013-06-12,11.599093212220783,16.7,16.9,192.66666666666666,3.608333333333333,1010.3416666666667,14.529166666666667,9.309455282238904
2013-06-13,11.599093212220783,15.1,1.8,237.625,5.675000000000001,1011.5958333333333,10.529166666666667,11.074447165049813
2013-06-14,14.041007572688319,13.8,10.3,193.75,3.5625000000000004,1012.5124999999999,10.100000000000001,17.15215693888218
2013-06-15,14.651486162805202,12.8,4.7,227.70833333333334,5.512499999999999,1010.0375,9.629166666666668,22.124988423179417
2013-06-16,17.093400523272734,15.6,0.0,211.83333333333334,2.254166666666667,1017.0166666666663,11.341666666666667,10.522887201671404
2013-06-17,13.430528982571435,17.6,0.0,190.58333333333334,1.6833333333333333,1018.3375000000001,10.979166666666666,8.316647348157765
2013-06-18,10.378136031987017,16.8,3.9,134.70833333333334,2.304166666666666,1017.4583333333334,13.045833333333333,9.19914328956322
2013-06-19,7.325743081402601,19.8,0.0,158.83333333333334,2.3208333333333333,1013.8291666666668,17.279166666666665,5.889783509292766
2013-06-20,6.104785901168834,19.2,0.1,152.20833333333334,4.420833333333333,1007.3375000000001,16.82916666666667,6.551655465346858
2013-06-21,6.104785901168834,16.9,3.2,194.66666666666666,4.533333333333332,1009.6583333333332,14.283333333333339,9.088831296887541
2013-06-22,8.546700261636367,16.9,0.0,187.20833333333334,3.808333333333333,1008.8875000000003,14.033333333333339,9.088831296887541
2013-06-23,7.936221671519484,16.1,2.1,197.79166666666666,3.0083333333333333,1014.7249999999999,12.875000000000002,9.971327238292993
2013-06-24,7.936221671519484,15.1,0.8,309.375,3.6374999999999997,1018.9583333333334,12.124999999999998,11.074447165049813
2013-06-25,13.430528982571435,14.3,9.9,287.6666666666667,4.4875,1014.5583333333334,12.808333333333335,14.665741196733558
2013-06-26,15.261964752922085,14.1,0.0,205.33333333333334,4.483333333333333,1016.6791666666668,11.0875,15.66030749359301
2013-06-27,13.430528982571435,14.1,3.0,153.5,3.1636363636363636,1017.7624999999999,9.904545454545454,15.66030749359301
2013-06-28,10.378136031987017,13.3,4.9,234.25,3.883333333333333,1011.7416666666667,10.237499999999999,19.638572681030794
2013-06-29,12.209571802337669,13.1,1.8,272.0,5.425,1012.6500000000002,9.612500000000002,20.633138977890248
2013-06-30,13.430528982571435,13.9,0.5,225.95833333333334,2.5791666666666666,1012.2041666666665,11.85,16.654873790452456
2013-07-01,9.767657441870135,14.3,0.0,220.33333333333334,2.5541666666666667,1013.5208333333335,9.1625,14.665741196733558
2013-07-02,10.378136031987017,15.1,0.0,119.95833333333333,3.3249999999999997,1012.4958333333333,11.466666666666667,11.074447165049813
2013-07-03,8.546700261636367,17.7,0.0,216.83333333333334,1.9458333333333335,1017.1749999999998,15.258333333333333,8.206335355482086
2013-07-04,5.4943073110519505,17.2,0.0,272.6666666666667,3.145833333333334,1024.5125,13.345833333333331,8.757895318860495
2013-07-05,6.104785901168834,16.1,0.0,304.9166666666667,3.508333333333333,1030.1083333333331,12.14583333333333,9.971327238292993
2013-07-06,7.936221671519484,17.0,0.0,287.5416666666667,2.7458333333333336,1031.2333333333333,12.933333333333335,8.978519304211858
2013-07-07,9.767657441870135,17.7,0.0,274.5833333333333,3.0,1029.4125000000001,13.508333333333333,8.206335355482086
2013-07-08,10.378136031987017,17.4,0.0,225.125,1.8416666666666668,1023.3291666666668,14.333333333333334,8.537271333509132
2013-07-09,11.599093212220783,16.2,0.0,256.3333333333333,5.920833333333332,1015.1166666666664,11.737499999999997,9.861015245617313
2013-07-10,15.261964752922085,17.5,0.0,297.25,4.2625,1017.7833333333333,11.262499999999998,8.426959340833449
2013-07-11,16.48292193315585,17.2,0.0,211.70833333333334,2.595833333333333,1019.4166666666666,11.704166666666666,8.757895318860495
2013-07-12,13.430528982571435,18.6,0.0,308.25,3.3208333333333333,1018.2416666666667,14.408333333333333,7.213527421400947
2013-07-13,8.546700261636367,15.7,0.0,297.9583333333333,5.545833333333333,1016.4000000000001,11.370833333333332,10.412575208995722
2013-07-14,12.820050392454553,16.9,0.0,294.5416666666667,4.8374999999999995,1017.9000000000001,13.283333333333337,9.088831296887541
2013-07-15,9.157178851753251,18.8,0.0,284.4166666666667,4.095833333333332,1019.7624999999998,14.3375,6.992903436049584
2013-07-16,7.936221671519484,18.8,0.0,297.375,3.458333333333334,1021.4791666666665,14.916666666666666,6.992903436049584
2013-07-17,6.104785901168834,19.1,0.0,296.8333333333333,4.812500000000001,1020.8499999999999,15.27083333333333,6.661967458022538
2013-07-18,5.4943073110519505,19.4,0.0,280.2083333333333,5.041666666666666,1017.6125000000002,14.541666666666664,6.331031479995495
2013-07-19,5.4943073110519505,18.4,0.0,226.20833333333334,2.383333333333333,1022.0208333333335,9.691666666666666,7.434151406752314
2013-07-20,6.104785901168834,18.8,0.0,256.3333333333333,2.3333333333333335,1020.6583333333334,14.616666666666667,6.992903436049584
2013-07-21,4.273350130818184,20.8,0.0,162.75,1.9083333333333334,1018.5083333333333,15.37083333333333,4.786663582535947
2013-07-22,4.8838287209350675,19.0,0.0,199.70833333333334,2.625,1018.3166666666666,10.716666666666669,6.772279450698221
2013-07-23,5.4943073110519505,19.7,0.1,170.5,1.8499999999999996,1016.0999999999999,12.295833333333333,6.000095501968449
2013-07-24,4.8838287209350675,16.9,2.0,101.125,0.9958333333333335,1016.2041666666665,14.391666666666667,9.088831296887541
2013-07-25,5.4943073110519505,19.4,0.0,176.25,1.195833333333333,1014.9791666666669,14.754166666666663,6.331031479995495
2013-07-26,4.8838287209350675,20.1,3.3,143.29166666666666,2.4291666666666667,1011.8791666666666,16.25,5.5588475312657195
2013-07-27,3.6628715407013006,23.3,0.0,195.20833333333334,3.429166666666667,1009.4041666666668,17.891666666666666,2.0288637656439015
2013-07-28,3.052392950584417,20.3,0.0,247.95833333333334,1.8750000000000002,1013.4124999999999,15.887499999999996,5.3382235459143565
2013-07-29,3.052392950584417,19.7,3.8,214.875,2.3208333333333333,1010.6999999999999,15.670833333333329,6.000095501968449
2013-07-30,3.6628715407013006,17.5,0.1,249.25,3.3333333333333335,1011.0500000000001,13.608333333333333,8.426959340833449
2013-07-31,4.8838287209350675,17.7,0.0,221.08333333333334,2.3166666666666664,1015.9291666666664,13.958333333333334,8.206335355482086
2013-08-01,4.8838287209350675,22.8,0.0,153.66666666666666,3.0375,1015.8249999999997,17.76666666666667,2.5804237290223107
2013-08-02,3.052392950584417,22.9,0.2,194.41666666666666,3.8208333333333333,1014.9583333333335,16.991666666666664,2.470111736346631
2013-08-03,3.052392950584417,19.5,0.0,219.75,1.7041666666666664,1020.770833333333,14.291666666666666,6.220719487319812
2013-08-04,3.6628715407013006,20.1,0.0,176.875,2.379166666666666,1020.0625,13.987499999999999,5.5588475312657195
2013-08-05,3.6628715407013006,22.1,0.0,182.75,4.3125,1012.8291666666665,16.070833333333333,3.352607677752083
2013-08-06,2.4419143604675337,19.5,0.7,220.29166666666666,2.3833333333333333,1014.2333333333336,12.924999999999999,6.220719487319812
2013-08-07,3.052392950584417,18.1,23.4,179.54166666666666,2.4875000000000003,1011.5708333333331,16.09583333333333,7.765087384779356
2013-08-08,4.273350130818184,18.3,0.0,244.91666666666666,3.0124999999999997,1016.9958333333333,12.475000000000001,7.544463399427993
