Datum,Konsumtion,Temperatur,Nederbördsmängd,Vindriktning,Vindhastighet,Lufttryck,Daggpunktstemperatur,K2_regression
2013-01-26,126.00815345354538,-0.6,2.8,171.45833333333334,4.5125,1000.0333333333332,-1.133333333333333,112.60490411640275
2013-01-27,108.5923924071204,1.2,2.1,191.65217391304347,3.6260869565217395,1003.9416666666666,0.591304347826087,105.48872852765841
2013-01-28,110.6413054714057,2.6,9.9,195.91666666666666,3.9833333333333325,998.5666666666665,1.8625,97.99600814280355
2013-01-29,98.34782708569395,5.3,3.6,219.33333333333334,4.616666666666667,992.0541666666664,3.554166666666667,78.51111758844525
2013-01-30,80.93206603926897,4.4,0.0,250.5,6.8041666666666645,990.9041666666667,1.7749999999999997,85.00608110656468
2013-01-31,92.20108789283809,0.5,2.9,192.29166666666666,1.8375000000000001,994.6125000000001,-0.21250000000000005,108.25613014550343
2013-02-01,105.51902281069248,-2.1,0.0,289.8333333333333,3.154166666666667,998.4166666666669,-3.0375,118.53505044035636
2013-02-02,111.66576200354835,-2.1,0.4,206.375,2.6666666666666665,1003.3958333333335,-2.0541666666666667,118.53505044035636
2013-02-03,120.88587079283216,1.5,5.0,226.04166666666666,4.599999999999999,992.9499999999998,0.4083333333333335,104.30269926286769
2013-02-04,106.54347934283511,1.0,3.1,230.70833333333334,3.7083333333333326,988.5124999999999,-0.37083333333333335,106.27941470418557
2013-02-05,105.51902281069248,0.1,1.1,294.0833333333333,3.470833333333333,991.9375,-0.8750000000000001,109.83750249855773
2013-02-06,110.6413054714057,-1.0,1.3,320.125,3.3375000000000004,1003.9708333333333,-2.345833333333333,114.18627646945704
2013-02-07,112.69021853569099,-1.4,0.9,82.79166666666667,3.283333333333333,1011.9208333333335,-2.787499999999999,115.76764882251133
2013-02-08,113.71467506783364,-4.2,2.1,215.5,2.395833333333333,1016.0624999999999,-5.6000000000000005,126.83725529389142
2013-02-09,132.15489264640124,-3.6,0.0,108.75,1.0541666666666665,1016.4749999999999,-5.449999999999999,124.46519676430997
2013-02-10,109.61684893926305,-2.6,0.6,73.70833333333333,2.716666666666667,1017.6666666666666,-5.8,120.51176588167422
2013-02-11,126.00815345354538,-4.1,0.8,25.416666666666668,3.120833333333333,1018.7958333333335,-5.454166666666667,126.44191220562784
2013-02-12,122.93478385711744,-5.3,0.0,143.58333333333334,0.8791666666666665,1025.0791666666667,-6.070833333333332,131.1860292647907
2013-02-13,145.47282756425565,-1.5,0.0,111.375,1.3708333333333336,1024.7166666666665,-2.7874999999999996,116.16299191077492
2013-02-14,124.98369692140272,0.4,0.0,119.25,2.5416666666666665,1021.4208333333335,-1.275,108.651473233767
2013-02-15,109.61684893926305,0.6,0.0,94.83333333333333,1.4000000000000001,1025.6375,-0.9833333333333334,107.86078705723986
2013-02-16,116.78804466426156,-0.1,2.4,183.95833333333334,1.9833333333333332,1026.1958333333332,-1.6624999999999999,110.62818867508487
2013-02-17,105.51902281069248,1.0,9.6,257.0,3.370833333333333,1016.7833333333333,0.2041666666666667,106.27941470418557
2013-02-18,108.5923924071204,-0.9,0.0,32.666666666666664,5.745833333333334,1017.1208333333334,-3.375,113.79093338119347
2013-02-19,116.78804466426156,-1.5,0.0,35.416666666666664,5.566666666666667,1027.3541666666667,-5.816666666666666,116.16299191077492
2013-02-20,135.2282622428292,-3.2,0.0,38.166666666666664,3.5916666666666655,1027.7083333333333,-7.233333333333334,122.88382441125567
2013-02-21,126.00815345354538,-4.4,0.0,44.458333333333336,1.7708333333333328,1025.1041666666665,-7.595833333333334,127.62794147041856
2013-02-22,129.0815230499733,-2.4,0.1,46.583333333333336,3.904166666666667,1024.3666666666668,-5.8999999999999995,119.72107970514709
2013-02-23,122.93478385711744,-0.1,0.6,57.5,4.675,1023.3375000000001,-2.3416666666666663,110.62818867508487
2013-02-24,124.98369692140272,1.5,0.0,63.916666666666664,3.1625,1029.8750000000002,-1.7666666666666666,104.30269926286769
2013-02-25,94.25000095712338,-0.3,0.0,159.70833333333334,1.7041666666666666,1035.1458333333333,-2.2666666666666666,111.41887485161202
2013-02-26,113.71467506783364,-0.4,0.0,304.5416666666667,1.7791666666666668,1032.3166666666668,-2.525,111.8142179398756
2013-02-27,109.61684893926305,1.7,0.0,272.5,3.6208333333333336,1021.7208333333334,0.15833333333333335,103.51201308634054
2013-02-28,126.00815345354538,1.8,0.0,320.125,4.3708333333333345,1019.3958333333334,-2.225,103.11666999807697
2013-03-01,97.3233705535513,1.8,0.0,260.6666666666667,5.045833333333333,1014.9291666666667,-0.40833333333333327,103.11666999807697
2013-03-02,96.29891402140866,2.3,0.0,295.125,4.908333333333334,1016.0083333333332,-2.766666666666666,100.16099598217669
2013-03-03,88.1032617642675,1.5,0.0,201.16666666666666,1.904166666666666,1020.4208333333335,-2.129166666666667,104.30269926286769
2013-03-04,89.12771829641015,2.5,0.0,156.33333333333334,2.658333333333333,1012.7875000000003,-1.0708333333333335,98.71767075592791
2013-03-05,82.98097910355426,3.9,0.0,142.25,2.0208333333333335,1008.7041666666669,-0.12916666666666662,88.61439417218659
2013-03-06,73.76087031427045,2.9,0.0,84.70833333333333,5.104166666666665,1015.0124999999998,-7.6375,95.83102030343039
2013-03-07,99.3722836178366,0.8,0.0,94.875,5.995833333333334,1016.4833333333332,-7.562499999999999,107.07010088071272
2013-03-08,108.5923924071204,-0.9,0.0,84.70833333333333,5.858333333333334,1014.2375000000001,-8.895833333333334,113.79093338119347
2013-03-09,131.13043611425863,-3.8,0.0,62.291666666666664,6.2749999999999995,1013.5750000000002,-12.387500000000001,125.25588294083711
2013-03-10,117.81250119640421,-5.2,0.0,59.25,3.920833333333334,1013.6166666666667,-12.345833333333337,130.79068617652717
2013-03-11,131.13043611425863,-4.6,1.8,163.95833333333334,1.8,1007.2208333333334,-9.720833333333335,128.4186276469457
2013-03-12,109.61684893926305,-2.7,3.8,173.70833333333334,3.4999999999999996,1003.9375,-4.249999999999999,120.9071089699378
2013-03-13,116.78804466426156,-5.9,0.0,209.25,1.9458333333333329,1009.7666666666665,-7.191666666666666,133.55808779437217
2013-03-14,121.91032732497479,-6.4,0.0,118.0,1.0416666666666665,1015.15,-8.320833333333333,135.53480323569005
2013-03-15,102.44565321426454,-3.0,0.0,150.91666666666666,3.641666666666666,1016.520833333333,-6.291666666666667,122.09313823472853
2013-03-16,105.51902281069248,-0.7,0.0,124.625,5.654166666666668,1014.7541666666666,-6.695833333333334,113.00024720466632
2013-03-17,97.3233705535513,-1.3,0.2,93.54166666666667,7.237500000000001,1009.1374999999998,-9.862499999999999,115.37230573424777
2013-03-18,123.95924038926007,-2.3,1.8,52.041666666666664,6.129166666666667,1004.245833333333,-7.6875,119.3257366168835
2013-03-19,116.78804466426156,-2.6,0.3,80.875,4.104166666666667,1011.0125000000003,-5.7,120.51176588167422
2013-03-20,134.20380571068654,-2.9,0.4,47.916666666666664,4.204166666666666,1021.0916666666668,-6.25,121.69779514646495
2013-03-21,161.86413207853795,-5.0,0.0,52.916666666666664,4.391666666666666,1029.4999999999998,-10.345833333333335,130.0
2013-03-22,139.32608837139978,-4.5,0.0,83.20833333333333,3.025,1032.9208333333333,-10.841666666666667,128.02328455868212
2013-03-23,131.13043611425863,-2.3,0.0,65.08333333333333,2.5541666666666667,1031.0291666666667,-8.325,119.3257366168835
2013-03-24,119.86141426068951,-1.4,0.0,61.958333333333336,2.5500000000000003,1028.7,-7.758333333333334,115.76764882251133
2013-03-25,126.00815345354538,0.4,0.0,93.125,2.391666666666667,1023.5749999999998,-7.499999999999999,108.651473233767
2013-03-26,96.29891402140866,-0.4,0.0,90.625,2.3249999999999997,1022.0750000000002,-5.541666666666667,111.8142179398756
2013-03-27,96.29891402140866,0.2,0.1,83.95833333333333,3.616666666666666,1019.0749999999998,-5.316666666666667,109.44215941029417
2013-03-28,107.56793587497775,-0.2,0.6,52.125,3.9791666666666665,1010.8416666666667,-3.366666666666667,111.02353176334846
2013-03-29,96.29891402140866,-0.0,0.0,109.0,3.0083333333333333,1008.9458333333332,-4.116666666666666,110.23284558682131
2013-03-30,105.51902281069248,0.7,0.0,178.20833333333334,3.0749999999999993,1013.6166666666667,-6.7375,107.46544396897629
2013-03-31,79.90760950712634,1.2,0.0,268.3333333333333,3.4874999999999994,1012.4708333333333,-5.966666666666665,105.48872852765841
2013-04-01,104.49456627854983,1.0,0.0,196.66666666666666,2.3291666666666666,1018.3083333333333,-6.579166666666669,106.27941470418557
2013-04-02,90.15217482855277,2.3,0.0,127.29166666666667,1.9750000000000003,1024.2083333333333,-6.083333333333333,100.16099598217669
2013-04-03,91.17663136069542,1.8,0.0,84.79166666666667,3.099999999999999,1020.0791666666665,-6.604166666666667,103.11666999807697
2013-04-04,89.12771829641015,3.0,0.0,48.666666666666664,3.366666666666666,1016.1500000000001,-6.437499999999999,95.10935769030601
2013-04-05,91.17663136069542,2.8,0.0,212.375,1.945833333333333,1018.4500000000002,-4.045833333333333,96.55268291655477
2013-04-06,90.15217482855277,2.4,0.0,273.6666666666667,4.1416666666666675,1015.3208333333333,-1.2375,99.43933336905229
2013-04-07,87.07880523212486,1.7,0.0,215.54166666666666,2.354166666666667,1013.1916666666667,-3.629166666666666,103.51201308634054
2013-04-08,95.27445748926601,1.5,0.0,105.66666666666667,3.7375000000000007,1013.0250000000001,-6.595833333333334,104.30269926286769
2013-04-09,88.1032617642675,2.4,0.0,92.70833333333333,4.929166666666666,1010.6458333333335,-3.1250000000000004,99.43933336905229
2013-04-10,79.90760950712634,2.9,0.8,104.29166666666667,5.145833333333333,1005.2458333333334,0.08333333333333336,95.83102030343039
2013-04-11,95.27445748926601,3.8,1.2,167.41666666666666,3.045833333333333,999.2208333333333,3.1999999999999993,89.33605678531097
2013-04-12,93.22554442498073,4.4,0.0,263.2916666666667,2.6875,1011.0333333333334,1.8083333333333336,85.00608110656468
2013-04-13,104.49456627854983,7.0,0.0,169.0,3.3333333333333326,1023.9208333333331,3.375,66.24285316533077
2013-04-14,68.63858765355724,12.4,0.7,161.79166666666666,3.7541666666666664,1019.2083333333334,7.2875000000000005,30.069191901138158
2013-04-15,44.05163088213375,10.8,0.0,137.95833333333334,2.6875,1016.8208333333337,8.291666666666666,40.29997260782285
2013-04-16,37.904891689277875,10.5,4.6,214.25,3.6166666666666667,1017.4499999999997,5.291666666666667,42.21824399032624
2013-04-17,34.831522092849944,11.3,0.0,202.54166666666666,5.945833333333333,1008.6083333333335,6.379166666666667,37.10285363698389
2013-04-18,30.73369596427936,8.1,0.0,239.66666666666666,6.045833333333334,1014.6749999999998,3.004166666666667,58.30456442096258
2013-04-19,47.12500047856169,7.4,0.0,290.2083333333333,2.9291666666666667,1029.05,1.308333333333333,63.35620271283324
2013-04-20,51.22282660713227,7.1,0.0,140.0,3.0916666666666672,1024.9541666666667,-2.5375,65.52119055220639
2013-04-21,50.198370074989626,7.9,1.1,177.08333333333334,2.341666666666667,1013.6125000000002,2.875,59.74788964721134
2013-04-22,49.173913542846975,9.9,0.0,242.33333333333334,6.112500000000001,1010.7208333333336,4.412499999999999,46.054786755333
2013-04-23,47.12500047856169,10.3,0.7,244.625,4.870833333333334,1018.2833333333332,5.666666666666667,43.49709157866182
2013-04-24,48.14945701070433,8.4,13.0,271.5,3.2416666666666667,1020.2458333333334,2.9499999999999997,56.13957658158943
2013-04-25,45.07608741427639,6.7,0.0,294.5833333333333,3.275,1008.1666666666669,4.833333333333333,68.40784100470391
2013-04-26,50.198370074989626,7.0,0.0,314.9583333333333,3.1458333333333326,1008.308333333333,3.266666666666666,66.24285316533077
2013-04-27,63.51630499284401,7.8,0.0,250.25,3.3791666666666664,1013.1833333333334,2.9250000000000003,60.46955226033572
2013-04-28,27.660326367851425,7.8,0.3,205.75,4.820833333333334,1010.7708333333335,3.4374999999999996,60.46955226033572
2013-04-29,48.14945701070433,8.1,0.0,251.45833333333334,5.033333333333333,1018.566666666667,2.254166666666667,58.30456442096258
2013-04-30,58.39402233213078,7.0,0.0,222.54166666666666,2.1166666666666663,1025.4666666666667,2.2541666666666664,66.24285316533077
2013-05-01,22.538043707138193,6.4,0.0,282.3333333333333,3.141666666666667,1024.5958333333333,-0.058333333333333216,70.57282884407705
2013-05-02,19.464674110710263,7.6,0.0,169.70833333333334,1.8708333333333333,1020.0791666666665,-4.220833333333333,61.912877486584485
2013-05-03,20.489130642852906,10.4,0.0,192.70833333333334,4.316666666666667,1014.8333333333331,3.945833333333333,42.857667784494026
2013-05-04,140.35054490354244,12.0,0.0,232.0,2.6125000000000003,1020.9875000000001,5.279166666666667,32.626887077809336
2013-05-05,12.293478385711744,12.2,0.0,167.45833333333334,2.35,1023.458333333333,6.454166666666668,31.348039489473752
2013-05-06,18.440217578567612,15.0,4.5,157.79166666666666,2.1625000000000005,1020.9458333333336,7.545833333333335,13.444173252775528
2013-05-07,14.342391449997034,14.8,2.3,135.29166666666666,3.5875,1013.5916666666666,11.174999999999999,14.723020841111111
2013-05-08,15.36684798213968,15.0,5.7,200.58333333333334,2.1,1010.5333333333333,11.779166666666667,13.444173252775528
2013-05-09,29.70923943213672,12.0,0.0,188.54166666666666,2.766666666666666,1010.9416666666667,6.654166666666666,32.626887077809336
2013-05-10,9.220108789283806,11.5,0.0,182.20833333333334,3.3375,1011.779166666667,8.820833333333335,35.8240060486483
2013-05-11,15.36684798213968,10.5,0.0,189.91666666666666,3.2916666666666665,1010.4958333333334,7.550000000000001,42.21824399032624
2013-05-12,8.195652257141164,9.5,0.1,200.04166666666666,4.483333333333333,1009.35,7.220833333333332,48.61248193200417
2013-05-13,21.513587174995553,9.6,0.4,201.83333333333334,3.5416666666666665,1008.0333333333333,4.916666666666666,47.97305813783638
2013-05-14,14.342391449997034,14.3,0.0,126.625,5.325000000000001,1006.7666666666665,7.454166666666668,17.92013981195008
2013-05-15,17.415761046424972,18.0,0.0,109.83333333333333,5.1708333333333325,1004.2708333333334,10.595833333333333,12.148721362146425
2013-05-16,15.36684798213968,19.6,0.0,91.25,5.0,1004.7958333333331,12.770833333333334,11.457813687144236
2013-05-17,14.342391449997034,21.8,0.0,89.79166666666667,4.1083333333333325,1007.2875,12.266666666666664,10.507815634016229
2013-05-18,7.171195724998517,14.7,9.8,121.95833333333333,2.058333333333333,1008.7791666666666,13.02083333333333,15.362444635278912
2013-05-19,19.464674110710263,15.1,0.0,145.66666666666666,2.2666666666666666,1007.4541666666668,13.175000000000002,13.40099152308789
2013-05-20,10.244565321426453,13.8,18.1,165.45833333333334,2.0625000000000004,1004.7874999999998,12.820833333333331,21.117258782789047
2013-05-21,24.586956771423488,11.2,13.8,190.91666666666666,4.2875,997.7833333333333,10.070833333333333,37.74227743115169
2013-05-22,24.586956771423488,9.6,0.0,174.29166666666666,3.133333333333333,1005.6833333333334,3.770833333333334,47.97305813783638
2013-05-23,24.586956771423488,11.6,2.6,166.91666666666666,3.495833333333333,1010.9208333333335,6.258333333333333,35.18458225448052
2013-05-24,24.586956771423488,15.2,0.0,57.125,3.679166666666667,1008.2458333333334,11.287499999999996,13.357809793400255
2013-05-25,24.586956771423488,13.5,6.0,124.95833333333333,4.4750000000000005,1004.125,10.683333333333335,23.035530165292432
2013-05-26,24.586956771423488,13.7,0.6,80.20833333333333,2.6749999999999994,1008.7458333333334,9.8875,21.756682576956848
2013-05-27,24.586956771423488,16.1,0.0,71.41666666666667,3.070833333333334,1006.166666666667,12.074999999999998,12.969174226211523
2013-05-28,24.586956771423488,13.5,0.0,79.52173913043478,4.0608695652173905,1004.3304347826087,9.999999999999998,23.035530165292432
2013-05-29,24.586956771423488,17.4,0.0,120.375,3.095833333333333,1008.5083333333333,11.4,12.407811740272246
2013-05-30,19.464674110710263,17.5,1.1,113.33333333333333,2.1583333333333337,1007.5833333333334,13.370833333333332,12.364630010584609
2013-05-31,14.342391449997034,17.3,3.2,138.25,2.5166666666666666,1009.3249999999999,14.891666666666664,12.450993469959881
2013-06-01,10.244565321426453,13.8,0.0,314.5833333333333,5.325,1015.7875,11.420833333333333,21.117258782789047
2013-06-02,8.195652257141164,14.9,0.0,278.5833333333333,5.479166666666667,1020.3291666666669,10.645833333333332,14.08359704694332
2013-06-03,13.317934917854389,15.5,0.0,230.91666666666666,4.708333333333333,1021.5208333333334,8.225,13.228264604337344
2013-06-04,25.611413303566135,13.3,0.0,157.66666666666666,3.029166666666667,1021.8666666666667,8.012499999999998,24.314377753628015
2013-06-05,21.513587174995553,14.9,0.0,157.125,1.8208333333333335,1023.8458333333334,6.841666666666668,14.08359704694332
2013-06-06,44.05163088213375,15.7,0.0,216.125,2.1166666666666663,1022.0583333333334,10.629166666666666,13.141901144962072
2013-06-07,7.171195724998517,14.1,0.0,269.8333333333333,2.9250000000000003,1016.5083333333333,9.766666666666666,19.198987400285674
2013-06-08,7.171195724998517,14.0,0.0,266.7916666666667,2.295833333333333,1011.2999999999998,9.591666666666669,19.838411194453464
2013-06-09,18.440217578567612,15.3,0.0,241.75,3.495833333333334,1010.3833333333336,9.450000000000001,13.314628063712616
2013-06-10,4.097826128570582,16.6,0.0,268.4583333333333,2.6375,1014.7000000000002,9.754166666666665,12.75326557777334
2013-06-11,9.220108789283806,15.6,0.7,200.16666666666666,2.6999999999999997,1017.1416666666668,10.674999999999999,13.185082874649707
2013-06-12,6.146739192855872,16.7,16.9,192.66666666666666,3.608333333333333,1010.3416666666667,14.529166666666667,12.710083848085704
2013-06-13,24.586956771423488,15.1,1.8,237.625,5.675000000000001,1011.5958333333333,10.529166666666667,13.40099152308789
2013-06-14,7.171195724998517,13.8,10.3,193.75,3.5625000000000004,1012.5124999999999,10.100000000000001,21.117258782789047
2013-06-15,7.171195724998517,12.8,4.7,227.70833333333334,5.512499999999999,1010.0375,9.629166666666668,27.51149672446698
2013-06-16,10.244565321426453,15.6,0.0,211.83333333333334,2.254166666666667,1017.0166666666663,11.341666666666667,13.185082874649707
2013-06-17,7.171195724998517,17.6,0.0,190.58333333333334,1.6833333333333333,1018.3375000000001,10.979166666666666,12.321448280896972
2013-06-18,4.097826128570582,16.8,3.9,134.70833333333334,2.304166666666666,1017.4583333333334,13.045833333333333,12.666902118398065
2013-06-19,143.42391449997035,19.8,0.0,158.83333333333334,2.3208333333333333,1013.8291666666668,17.279166666666665,11.371450227768964
2013-06-20,9.220108789283806,19.2,0.1,152.20833333333334,4.420833333333333,1007.3375000000001,16.82916666666667,11.630540605894785
2013-06-21,14.342391449997034,16.9,3.2,194.66666666666666,4.533333333333332,1009.6583333333332,14.283333333333339,12.62372038871043
2013-06-22,19.464674110710263,16.9,0.0,187.20833333333334,3.808333333333333,1008.8875000000003,14.033333333333339,12.62372038871043
2013-06-23,13.317934917854389,16.1,2.1,197.79166666666666,3.0083333333333333,1014.7249999999999,12.875000000000002,12.969174226211523
2013-06-24,8.195652257141164,15.1,0.8,309.375,3.6374999999999997,1018.9583333333334,12.124999999999998,13.40099152308789
2013-06-25,21.513587174995553,14.3,9.9,287.6666666666667,4.4875,1014.5583333333334,12.808333333333335,17.92013981195008
2013-06-26,12.293478385711744,14.1,0.0,205.33333333333334,4.483333333333333,1016.6791666666668,11.0875,19.198987400285674
2013-06-27,20.489130642852906,14.1,3.0,153.5,3.1636363636363636,1017.7624999999999,9.904545454545454,19.198987400285674
2013-06-28,14.342391449997034,13.3,4.9,234.25,3.883333333333333,1011.7416666666667,10.237499999999999,24.314377753628015
2013-06-29,19.464674110710263,13.1,1.8,272.0,5.425,1012.6500000000002,9.612500000000002,25.59322534196361
2013-06-30,8.195652257141164,13.9,0.5,225.95833333333334,2.5791666666666666,1012.2041666666665,11.85,20.477834988621254
2013-07-01,17.415761046424972,14.3,0.0,220.33333333333334,2.5541666666666667,1013.5208333333335,9.1625,17.92013981195008
2013-07-02,14.342391449997034,15.1,0.0,119.95833333333333,3.3249999999999997,1012.4958333333333,11.466666666666667,13.40099152308789
2013-07-03,9.220108789283806,17.7,0.0,216.83333333333334,1.9458333333333335,1017.1749999999998,15.258333333333333,12.278266551209336
2013-07-04,19.464674110710263,17.2,0.0,272.6666666666667,3.145833333333334,1024.5125,13.345833333333331,12.49417519964752
2013-07-05,15.36684798213968,16.1,0.0,304.9166666666667,3.508333333333333,1030.1083333333331,12.14583333333333,12.969174226211523
2013-07-06,14.342391449997034,17.0,0.0,287.5416666666667,2.7458333333333336,1031.2333333333333,12.933333333333335,12.580538659022793
2013-07-07,11.269021853569097,17.7,0.0,274.5833333333333,3.0,1029.4125000000001,13.508333333333333,12.278266551209336
2013-07-08,15.36684798213968,17.4,0.0,225.125,1.8416666666666668,1023.3291666666668,14.333333333333334,12.407811740272246
2013-07-09,12.293478385711744,16.2,0.0,256.3333333333333,5.920833333333332,1015.1166666666664,11.737499999999997,12.925992496523888
2013-07-10,10.244565321426453,17.5,0.0,297.25,4.2625,1017.7833333333333,11.262499999999998,12.364630010584609
2013-07-11,30.73369596427936,17.2,0.0,211.70833333333334,2.595833333333333,1019.4166666666666,11.704166666666666,12.49417519964752
2013-07-12,16.39130451428233,18.6,0.0,308.25,3.3208333333333333,1018.2416666666667,14.408333333333333,11.889630984020604
2013-07-13,7.171195724998517,15.7,0.0,297.9583333333333,5.545833333333333,1016.4000000000001,11.370833333333332,13.141901144962072
2013-07-14,27.660326367851425,16.9,0.0,294.5416666666667,4.8374999999999995,1017.9000000000001,13.283333333333337,12.62372038871043
2013-07-15,10.244565321426453,18.8,0.0,284.4166666666667,4.095833333333332,1019.7624999999998,14.3375,11.80326752464533
2013-07-16,6.146739192855872,18.8,0.0,297.375,3.458333333333334,1021.4791666666665,14.916666666666666,11.80326752464533
2013-07-17,7.171195724998517,19.1,0.0,296.8333333333333,4.812500000000001,1020.8499999999999,15.27083333333333,11.67372233558242
2013-07-18,9.220108789283806,19.4,0.0,280.2083333333333,5.041666666666666,1017.6125000000002,14.541666666666664,11.54417714651951
2013-07-19,11.269021853569097,18.4,0.0,226.20833333333334,2.383333333333333,1022.0208333333335,9.691666666666666,11.975994443395878
2013-07-20,17.415761046424972,18.8,0.0,256.3333333333333,2.3333333333333335,1020.6583333333334,14.616666666666667,11.80326752464533
2013-07-21,15.36684798213968,20.8,0.0,162.75,1.9083333333333334,1018.5083333333333,15.37083333333333,10.939632930892596
2013-07-22,17.415761046424972,19.0,0.0,199.70833333333334,2.625,1018.3166666666666,10.716666666666669,11.716904065270057
2013-07-23,13.317934917854389,19.7,0.1,170.5,1.8499999999999996,1016.0999999999999,12.295833333333333,11.4146319574566
2013-07-24,13.317934917854389,16.9,2.0,101.125,0.9958333333333335,1016.2041666666665,14.391666666666667,12.62372038871043
2013-07-25,10.244565321426453,19.4,0.0,176.25,1.195833333333333,1014.9791666666669,14.754166666666663,11.54417714651951
2013-07-26,23.562500239280844,20.1,3.3,143.29166666666666,2.4291666666666667,1011.8791666666666,16.25,11.241905038706053
2013-07-27,6.146739192855872,23.3,0.0,195.20833333333334,3.429166666666667,1009.4041666666668,17.891666666666666,9.860089688701677
2013-07-28,13.317934917854389,20.3,0.0,247.95833333333334,1.8750000000000002,1013.4124999999999,15.887499999999996,11.15554157933078
2013-07-29,9.220108789283806,19.7,3.8,214.875,2.3208333333333333,1010.6999999999999,15.670833333333329,11.4146319574566
2013-07-30,11.269021853569097,17.5,0.1,249.25,3.3333333333333335,1011.0500000000001,13.608333333333333,12.364630010584609
2013-07-31,19.464674110710263,17.7,0.0,221.08333333333334,2.3166666666666664,1015.9291666666664,13.958333333333334,12.278266551209336
2013-08-01,13.317934917854389,22.8,0.0,153.66666666666666,3.0375,1015.8249999999997,17.76666666666667,10.075998337139861
2013-08-02,17.415761046424972,22.9,0.2,194.41666666666666,3.8208333333333333,1014.9583333333335,16.991666666666664,10.032816607452224
2013-08-03,1.0244565321426455,19.5,0.0,219.75,1.7041666666666664,1020.770833333333,14.291666666666666,11.500995416831874
2013-08-04,2.048913064285291,20.1,0.0,176.875,2.379166666666666,1020.0625,13.987499999999999,11.241905038706053
2013-08-05,8.195652257141164,22.1,0.0,182.75,4.3125,1012.8291666666665,16.070833333333333,10.378270444953317
2013-08-06,7.171195724998517,19.5,0.7,220.29166666666666,2.3833333333333333,1014.2333333333336,12.924999999999999,11.500995416831874
2013-08-07,6.146739192855872,18.1,23.4,179.54166666666666,2.4875000000000003,1011.5708333333331,16.09583333333333,12.105539632458788
2013-08-08,7.171195724998517,18.3,0.0,244.91666666666666,3.0124999999999997,1016.9958333333333,12.475000000000001,12.019176173083514
