Datum,Konsumtion,Temperatur,Nederbördsmängd,Vindriktning,Vindhastighet,Lufttryck,Daggpunktstemperatur,K2_regression
2013-02-02,111.17324741395657,-2.1,0.4,206.375,2.6666666666666665,1003.3958333333335,-2.0541666666666667,115.95946691984639
2013-02-03,113.47735616864998,1.5,5.0,226.04166666666666,4.599999999999999,992.9499999999998,0.4083333333333335,98.52983964793158
2013-02-04,104.83694833854973,1.0,3.1,230.70833333333334,3.7083333333333326,988.5124999999999,-0.37083333333333335,100.9506212134753
2013-02-05,105.41297552722308,0.1,1.1,294.0833333333333,3.470833333333333,991.9375,-0.8750000000000001,105.30802803145401
2013-02-06,110.59722022528322,-1.0,1.3,320.125,3.3375000000000004,1003.9708333333333,-2.345833333333333,110.63374747565021
2013-02-07,110.02119303660989,-1.4,0.9,82.79166666666667,3.283333333333333,1011.9208333333335,-2.787499999999999,112.57037272808518
2013-02-08,112.32530179130329,-4.2,2.1,215.5,2.395833333333333,1016.0624999999999,-5.6000000000000005,126.12674949513004
2013-02-09,123.26981837609692,-3.6,0.0,108.75,1.0541666666666665,1016.4749999999999,-5.449999999999999,123.22181161647757
2013-02-10,122.69379118742357,-2.6,0.6,73.70833333333333,2.716666666666667,1017.6666666666666,-5.8,118.38024848539013
2013-02-11,121.5417368100769,-4.1,0.8,25.416666666666668,3.120833333333333,1018.7958333333335,-5.454166666666667,125.64259318202129
2013-02-12,122.11776399875023,-5.3,0.0,143.58333333333334,0.8791666666666665,1025.0791666666667,-6.070833333333332,131.45246893932622
2013-02-13,113.47735616864998,-1.5,0.0,111.375,1.3708333333333336,1024.7166666666665,-2.7874999999999996,113.05452904119393
2013-02-14,119.81365524405685,0.4,0.0,119.25,2.5416666666666665,1021.4208333333335,-1.275,103.85555909212778
2013-02-15,112.32530179130329,0.6,0.0,94.83333333333333,1.4000000000000001,1025.6375,-0.9833333333333334,102.8872464659103
2013-02-16,112.32530179130329,-0.1,2.4,183.95833333333334,1.9833333333333332,1026.1958333333332,-1.6624999999999999,106.2763406576715
2013-02-17,116.93351930069008,1.0,9.6,257.0,3.370833333333333,1016.7833333333333,0.2041666666666667,100.9506212134753
2013-02-18,112.32530179130329,-0.9,0.0,32.666666666666664,5.745833333333334,1017.1208333333334,-3.375,110.14959116254145
2013-02-19,114.62941054599668,-1.5,0.0,35.416666666666664,5.566666666666667,1027.3541666666667,-5.816666666666666,113.05452904119393
2013-02-20,116.35749211201674,-3.2,0.0,38.166666666666664,3.5916666666666655,1027.7083333333333,-7.233333333333334,121.28518636404259
2013-02-21,110.02119303660989,-4.4,0.0,44.458333333333336,1.7708333333333328,1025.1041666666665,-7.595833333333334,127.09506212134752
2013-02-22,123.84584556477029,-2.4,0.1,46.583333333333336,3.904166666666667,1024.3666666666668,-5.8999999999999995,117.41193585917263
2013-02-23,120.96570962140353,-0.1,0.6,57.5,4.675,1023.3375000000001,-2.3416666666666663,106.2763406576715
2013-02-24,102.53283958385633,1.5,0.0,63.916666666666664,3.1625,1029.8750000000002,-1.7666666666666666,98.52983964793158
2013-02-25,86.40407830100253,-0.3,0.0,159.70833333333334,1.7041666666666666,1035.1458333333333,-2.2666666666666666,107.244653283889
2013-02-26,95.62051331977612,-0.4,0.0,304.5416666666667,1.7791666666666668,1032.3166666666668,-2.525,107.72880959699773
2013-02-27,92.74037737640937,1.7,0.0,272.5,3.6208333333333336,1021.7208333333334,0.15833333333333335,97.5615270217141
2013-02-28,93.89243175375609,1.8,0.0,320.125,4.3708333333333345,1019.3958333333334,-2.225,97.07737070860534
2013-03-01,84.67599673498248,1.8,0.0,260.6666666666667,5.045833333333333,1014.9291666666667,-0.40833333333333327,97.07737070860534
2013-03-02,95.04448613110277,2.3,0.0,295.125,4.908333333333334,1016.0083333333332,-2.766666666666666,94.3874770745945
2013-03-03,86.40407830100253,1.5,0.0,201.16666666666666,1.904166666666666,1020.4208333333335,-2.129166666666667,98.52983964793158
2013-03-04,85.82805111232918,2.5,0.0,156.33333333333334,2.658333333333333,1012.7875000000003,-1.0708333333333335,93.23975640273225
2013-03-05,97.92462207446954,3.9,0.0,142.25,2.0208333333333335,1008.7041666666669,-0.12916666666666662,85.20571169969655
2013-03-06,76.03558890488222,2.9,0.0,84.70833333333333,5.104166666666665,1015.0124999999998,-7.6375,90.94431505900778
2013-03-07,93.89243175375609,0.8,0.0,94.875,5.995833333333334,1016.4833333333332,-7.562499999999999,101.9189338396928
2013-03-08,102.53283958385633,-0.9,0.0,84.70833333333333,5.858333333333334,1014.2375000000001,-8.895833333333334,110.14959116254145
2013-03-09,102.53283958385633,-3.8,0.0,62.291666666666664,6.2749999999999995,1013.5750000000002,-12.387500000000001,124.19012424269505
2013-03-10,121.5417368100769,-5.2,0.0,59.25,3.920833333333334,1013.6166666666667,-12.345833333333337,130.96831262621748
2013-03-11,116.35749211201674,-4.6,1.8,163.95833333333334,1.8,1007.2208333333334,-9.720833333333335,128.063374747565
2013-03-12,116.93351930069008,-2.7,3.8,173.70833333333334,3.4999999999999996,1003.9375,-4.249999999999999,118.86440479849887
2013-03-13,124.42187275344364,-5.9,0.0,209.25,1.9458333333333329,1009.7666666666665,-7.191666666666666,134.3574068179787
2013-03-14,112.90132897997663,-6.4,0.0,118.0,1.0416666666666665,1015.15,-8.320833333333333,136.77818838352243
2013-03-15,110.59722022528322,-3.0,0.0,150.91666666666666,3.641666666666666,1016.520833333333,-6.291666666666667,120.31687373782509
2013-03-16,112.32530179130329,-0.7,0.0,124.625,5.654166666666668,1014.7541666666666,-6.695833333333334,109.18127853632397
2013-03-17,100.80475801783628,-1.3,0.2,93.54166666666667,7.237500000000001,1009.1374999999998,-9.862499999999999,112.08621641497643
2013-03-18,114.05338335732334,-2.3,1.8,52.041666666666664,6.129166666666667,1004.245833333333,-7.6875,116.92777954606389
2013-03-19,122.69379118742357,-2.6,0.3,80.875,4.104166666666667,1011.0125000000003,-5.7,118.38024848539013
2013-03-20,115.78146492334339,-2.9,0.4,47.916666666666664,4.204166666666666,1021.0916666666668,-6.25,119.83271742471635
2013-03-21,118.66160086671013,-5.0,0.0,52.916666666666664,4.391666666666666,1029.4999999999998,-10.345833333333335,130.0
2013-03-22,122.11776399875023,-4.5,0.0,83.20833333333333,3.025,1032.9208333333333,-10.841666666666667,127.57921843445627
2013-03-23,109.44516584793652,-2.3,0.0,65.08333333333333,2.5541666666666667,1031.0291666666667,-8.325,116.92777954606389
2013-03-24,110.59722022528322,-1.4,0.0,61.958333333333336,2.5500000000000003,1028.7,-7.758333333333334,112.57037272808518
2013-03-25,95.04448613110277,0.4,0.0,93.125,2.391666666666667,1023.5749999999998,-7.499999999999999,103.85555909212778
2013-03-26,91.58832299906267,-0.4,0.0,90.625,2.3249999999999997,1022.0750000000002,-5.541666666666667,107.72880959699773
2013-03-27,93.31640456508272,0.2,0.1,83.95833333333333,3.616666666666666,1019.0749999999998,-5.316666666666667,104.82387171834526
2013-03-28,95.62051331977612,-0.2,0.6,52.125,3.9791666666666665,1010.8416666666667,-3.366666666666667,106.76049697078025
2013-03-29,110.59722022528322,-0.0,0.0,109.0,3.0083333333333333,1008.9458333333332,-4.116666666666666,105.79218434456276
2013-03-30,110.59722022528322,0.7,0.0,178.20833333333334,3.0749999999999993,1013.6166666666667,-6.7375,102.40309015280154
2013-03-31,93.89243175375609,1.2,0.0,268.3333333333333,3.4874999999999994,1012.4708333333333,-5.966666666666665,99.98230858725782
2013-04-01,89.28421424436928,1.0,0.0,196.66666666666666,2.3291666666666666,1018.3083333333333,-6.579166666666669,100.9506212134753
2013-04-02,83.52394235763578,2.3,0.0,127.29166666666667,1.9750000000000003,1024.2083333333333,-6.083333333333333,94.3874770745945
2013-04-03,86.40407830100253,1.8,0.0,84.79166666666667,3.099999999999999,1020.0791666666665,-6.604166666666667,97.07737070860534
2013-04-04,76.61161609355557,3.0,0.0,48.666666666666664,3.366666666666666,1016.1500000000001,-6.437499999999999,90.37045472307665
2013-04-05,74.30750733886217,2.8,0.0,212.375,1.945833333333333,1018.4500000000002,-4.045833333333333,91.5181753949389
2013-04-06,81.79586079161572,2.4,0.0,273.6666666666667,4.1416666666666675,1015.3208333333333,-1.2375,93.81361673866337
2013-04-07,89.86024143304263,1.7,0.0,215.54166666666666,2.354166666666667,1013.1916666666667,-3.629166666666666,97.5615270217141
2013-04-08,84.09996954630913,1.5,0.0,105.66666666666667,3.7375000000000007,1013.0250000000001,-6.595833333333334,98.52983964793158
2013-04-09,77.18764328222892,2.4,0.0,92.70833333333333,4.929166666666666,1010.6458333333335,-3.1250000000000004,93.81361673866337
2013-04-10,82.94791516896242,2.9,0.8,104.29166666666667,5.145833333333333,1005.2458333333334,0.08333333333333336,90.94431505900778
2013-04-11,91.01229581038932,3.8,1.2,167.41666666666666,3.045833333333333,999.2208333333333,3.1999999999999993,85.77957203562768
2013-04-12,89.86024143304263,4.4,0.0,263.2916666666667,2.6875,1011.0333333333334,1.8083333333333336,82.33641002004094
2013-04-13,86.98010548967588,7.0,0.0,169.0,3.3333333333333326,1023.9208333333331,3.375,67.4160412858318
2013-04-14,66.81915388610862,12.4,0.7,161.79166666666666,3.7541666666666664,1019.2083333333334,7.2875000000000005,36.277182756628
2013-04-15,51.84244698060152,10.8,0.0,137.95833333333334,2.6875,1016.8208333333337,8.291666666666666,45.52972478513688
2013-04-16,43.778066339174615,10.5,4.6,214.25,3.6166666666666667,1017.4499999999997,5.291666666666667,47.264576415482296
2013-04-17,43.202039150501264,11.3,0.0,202.54166666666666,5.945833333333333,1008.6083333333335,6.379166666666667,42.63830540122785
2013-04-18,49.53833822590811,8.1,0.0,239.66666666666666,6.045833333333334,1014.6749999999998,3.004166666666667,61.10357759058947
2013-04-19,59.90682762202842,7.4,0.0,290.2083333333333,2.9291666666666667,1029.05,1.308333333333333,65.1205999421073
2013-04-20,55.29861011264161,7.1,0.0,140.0,3.0916666666666672,1024.9541666666667,-2.5375,66.84218094990068
2013-04-21,50.690392603254814,7.9,1.1,177.08333333333334,2.341666666666667,1013.6125000000002,2.875,62.2512982624517
2013-04-22,55.29861011264161,9.9,0.0,242.33333333333334,6.112500000000001,1010.7208333333336,4.412499999999999,50.734279676173124
2013-04-23,49.53833822590811,10.3,0.7,244.625,4.870833333333334,1018.2833333333332,5.666666666666667,48.4211441690459
2013-04-24,50.114365414581464,8.4,13.0,271.5,3.2416666666666667,1020.2458333333334,2.9499999999999997,59.38199658279609
2013-04-25,51.84244698060152,6.7,0.0,294.5833333333333,3.275,1008.1666666666669,4.833333333333333,69.13762229362516
2013-04-26,63.36299075406851,7.0,0.0,314.9583333333333,3.1458333333333326,1008.308333333333,3.266666666666666,67.4160412858318
2013-04-27,57.602718867335014,7.8,0.0,250.25,3.3791666666666664,1013.1833333333334,2.9250000000000003,62.82515859838283
2013-04-28,54.14655573529491,7.8,0.3,205.75,4.820833333333334,1010.7708333333335,3.4374999999999996,62.82515859838283
2013-04-29,62.78696356539517,8.1,0.0,251.45833333333334,5.033333333333333,1018.566666666667,2.254166666666667,61.10357759058947
2013-04-30,65.66709950876192,7.0,0.0,222.54166666666666,2.1166666666666663,1025.4666666666667,2.2541666666666664,67.4160412858318
2013-05-01,58.17874605600837,6.4,0.0,282.3333333333333,3.141666666666667,1024.5958333333333,-0.058333333333333216,70.85920330141852
2013-05-02,59.330800433355066,7.6,0.0,169.70833333333334,1.8708333333333333,1020.0791666666665,-4.220833333333333,63.97287927024507
2013-05-03,51.84244698060152,10.4,0.0,192.70833333333334,4.316666666666667,1014.8333333333331,3.945833333333333,47.8428602922641
2013-05-04,44.354093527847965,12.0,0.0,232.0,2.6125000000000003,1020.9875000000001,5.279166666666667,38.59031826375522
2013-05-05,38.59382164111446,12.2,0.0,167.45833333333334,2.35,1023.458333333333,6.454166666666668,37.433750510191615
2013-05-06,38.01779445244111,15.0,4.5,157.79166666666666,2.1625000000000005,1020.9458333333336,7.545833333333335,21.241801960301075
2013-05-07,26.49725067897411,14.8,2.3,135.29166666666666,3.5875,1013.5916666666666,11.174999999999999,22.398369713864682
2013-05-08,31.10546818836091,15.0,5.7,200.58333333333334,2.1,1010.5333333333333,11.779166666666667,21.241801960301075
2013-05-09,33.40957694305431,12.0,0.0,188.54166666666666,2.766666666666666,1010.9416666666667,6.654166666666666,38.59031826375522
2013-05-10,40.89793039580786,11.5,0.0,182.20833333333334,3.3375,1011.779166666667,8.820833333333335,41.48173764766425
2013-05-11,46.65820228254136,10.5,0.0,189.91666666666666,3.2916666666666665,1010.4958333333334,7.550000000000001,47.264576415482296
2013-05-12,43.778066339174615,9.5,0.1,200.04166666666666,4.483333333333333,1009.35,7.220833333333332,53.047415183300345
2013-05-13,52.418474169274866,9.6,0.4,201.83333333333334,3.5416666666666665,1008.0333333333333,4.916666666666666,52.46913130651854
2013-05-14,46.65820228254136,14.3,0.0,126.625,5.325000000000001,1006.7666666666665,7.454166666666668,25.289789097773706
2013-05-15,28.225332244994156,18.0,0.0,109.83333333333333,5.1708333333333325,1004.2708333333334,10.595833333333333,14.545835802276294
2013-05-16,17.280815660200506,19.6,0.0,91.25,5.0,1004.7958333333331,12.770833333333334,10.974653851329741
2013-05-17,13.248625339487054,21.8,0.0,89.79166666666667,4.1083333333333325,1007.2875,12.266666666666664,6.064278668778236
2013-05-18,9.216435018773602,14.7,9.8,121.95833333333333,2.058333333333333,1008.7791666666666,13.02083333333333,22.976653590646492
2013-05-19,25.92122349030076,15.1,0.0,145.66666666666666,2.2666666666666666,1007.4541666666668,13.175000000000002,21.018603088366916
2013-05-20,23.617114735607355,13.8,18.1,165.45833333333334,2.0625000000000004,1004.7874999999998,12.820833333333331,28.18120848168273
2013-05-21,29.95341381101421,11.2,13.8,190.91666666666666,4.2875,997.7833333333333,10.070833333333333,43.216589278009664
2013-05-22,40.89793039580786,9.6,0.0,174.29166666666666,3.133333333333333,1005.6833333333334,3.770833333333334,52.46913130651854
2013-05-23,33.40957694305431,11.6,2.6,166.91666666666666,3.495833333333333,1010.9208333333335,6.258333333333333,40.90345377088244
2013-05-24,28.225332244994156,15.2,0.0,57.125,3.679166666666667,1008.2458333333334,11.287499999999996,20.795404216432757
2013-05-25,21.313005980913957,13.5,6.0,124.95833333333333,4.4750000000000005,1004.125,10.683333333333335,29.91606011202815
2013-05-26,28.801359433667507,13.7,0.6,80.20833333333333,2.6749999999999994,1008.7458333333334,9.8875,28.75949235846454
2013-05-27,27.073277867647455,16.1,0.0,71.41666666666667,3.070833333333334,1006.166666666667,12.074999999999998,18.78661436902532
2013-05-28,23.617114735607355,13.5,0.0,79.52173913043478,4.0608695652173905,1004.3304347826087,9.999999999999998,29.91606011202815
2013-05-29,29.37738662234086,17.4,0.0,120.375,3.095833333333333,1008.5083333333333,11.4,15.885029033881253
2013-05-30,22.465060358260658,17.5,1.1,113.33333333333333,2.1583333333333337,1007.5833333333334,13.370833333333332,15.66183016194709
2013-05-31,21.889033169587307,17.3,3.2,138.25,2.5166666666666666,1009.3249999999999,14.891666666666664,16.108227905815408
2013-06-01,16.704788471527156,13.8,0.0,314.5833333333333,5.325,1015.7875,11.420833333333333,28.18120848168273
2013-06-02,29.37738662234086,14.9,0.0,278.5833333333333,5.479166666666667,1020.3291666666669,10.645833333333332,21.82008583708288
2013-06-03,25.92122349030076,15.5,0.0,230.91666666666666,4.708333333333333,1021.5208333333334,8.225,20.125807600630278
2013-06-04,20.160951603567256,13.3,0.0,157.66666666666666,3.029166666666667,1021.8666666666667,8.012499999999998,31.072627865591755
2013-06-05,22.465060358260658,14.9,0.0,157.125,1.8208333333333335,1023.8458333333334,6.841666666666668,21.82008583708288
2013-06-06,20.736978792240606,15.7,0.0,216.125,2.1166666666666663,1022.0583333333334,10.629166666666666,19.67940985676196
2013-06-07,17.856842848873857,14.1,0.0,269.8333333333333,2.9250000000000003,1016.5083333333333,9.766666666666666,26.44635685133732
2013-06-08,19.584924414893905,14.0,0.0,266.7916666666667,2.295833333333333,1011.2999999999998,9.591666666666669,27.024640728119124
2013-06-09,21.889033169587307,15.3,0.0,241.75,3.495833333333334,1010.3833333333336,9.450000000000001,20.572205344498595
2013-06-10,20.736978792240606,16.6,0.0,268.4583333333333,2.6375,1014.7000000000002,9.754166666666665,17.670620009354522
2013-06-11,15.552734094180455,15.6,0.7,200.16666666666666,2.6999999999999997,1017.1416666666668,10.674999999999999,19.90260872869612
2013-06-12,17.856842848873857,16.7,16.9,192.66666666666666,3.608333333333333,1010.3416666666667,14.529166666666667,17.447421137420367
2013-06-13,20.736978792240606,15.1,1.8,237.625,5.675000000000001,1011.5958333333333,10.529166666666667,21.018603088366916
2013-06-14,22.465060358260658,13.8,10.3,193.75,3.5625000000000004,1012.5124999999999,10.100000000000001,28.18120848168273
2013-06-15,21.889033169587307,12.8,4.7,227.70833333333334,5.512499999999999,1010.0375,9.629166666666668,33.96404724950078
2013-06-16,23.617114735607355,15.6,0.0,211.83333333333334,2.254166666666667,1017.0166666666663,11.341666666666667,19.90260872869612
2013-06-17,14.976706905507106,17.6,0.0,190.58333333333334,1.6833333333333333,1018.3375000000001,10.979166666666666,15.438631290012928
2013-06-18,9.216435018773602,16.8,3.9,134.70833333333334,2.304166666666666,1017.4583333333334,13.045833333333333,17.224222265486205
2013-06-19,12.096570962140353,19.8,0.0,158.83333333333334,2.3208333333333333,1013.8291666666668,17.279166666666665,10.528256107461424
2013-06-20,12.672598150813704,19.2,0.1,152.20833333333334,4.420833333333333,1007.3375000000001,16.82916666666667,11.867449339066383
2013-06-21,12.672598150813704,16.9,3.2,194.66666666666666,4.533333333333332,1009.6583333333332,14.283333333333339,17.00102339355205
2013-06-22,17.280815660200506,16.9,0.0,187.20833333333334,3.808333333333333,1008.8875000000003,14.033333333333339,17.00102339355205
2013-06-23,14.400679716833753,16.1,2.1,197.79166666666666,3.0083333333333333,1014.7249999999999,12.875000000000002,18.78661436902532
2013-06-24,14.400679716833753,15.1,0.8,309.375,3.6374999999999997,1018.9583333333334,12.124999999999998,21.018603088366916
2013-06-25,19.008897226220554,14.3,9.9,287.6666666666667,4.4875,1014.5583333333334,12.808333333333335,25.289789097773706
2013-06-26,27.649305056320806,14.1,0.0,205.33333333333334,4.483333333333333,1016.6791666666668,11.0875,26.44635685133732
2013-06-27,25.92122349030076,14.1,3.0,153.5,3.1636363636363636,1017.7624999999999,9.904545454545454,26.44635685133732
2013-06-28,19.584924414893905,13.3,4.9,234.25,3.883333333333333,1011.7416666666667,10.237499999999999,31.072627865591755
2013-06-29,22.465060358260658,13.1,1.8,272.0,5.425,1012.6500000000002,9.612500000000002,32.22919561915537
2013-06-30,25.92122349030076,13.9,0.5,225.95833333333334,2.5791666666666666,1012.2041666666665,11.85,27.602924604900927
2013-07-01,23.041087546934005,14.3,0.0,220.33333333333334,2.5541666666666667,1013.5208333333335,9.1625,25.289789097773706
2013-07-02,20.736978792240606,15.1,0.0,119.95833333333333,3.3249999999999997,1012.4958333333333,11.466666666666667,21.018603088366916
2013-07-03,16.704788471527156,17.7,0.0,216.83333333333334,1.9458333333333335,1017.1749999999998,15.258333333333333,15.215432418078773
2013-07-04,13.248625339487054,17.2,0.0,272.6666666666667,3.145833333333334,1024.5125,13.345833333333331,16.33142677774957
2013-07-05,16.128761282853805,16.1,0.0,304.9166666666667,3.508333333333333,1030.1083333333331,12.14583333333333,18.78661436902532
2013-07-06,12.096570962140353,17.0,0.0,287.5416666666667,2.7458333333333336,1031.2333333333333,12.933333333333335,16.777824521617887
2013-07-07,12.672598150813704,17.7,0.0,274.5833333333333,3.0,1029.4125000000001,13.508333333333333,15.215432418078773
2013-07-08,12.096570962140353,17.4,0.0,225.125,1.8416666666666668,1023.3291666666668,14.333333333333334,15.885029033881253
2013-07-09,16.704788471527156,16.2,0.0,256.3333333333333,5.920833333333332,1015.1166666666664,11.737499999999997,18.563415497091164
2013-07-10,15.552734094180455,17.5,0.0,297.25,4.2625,1017.7833333333333,11.262499999999998,15.66183016194709
2013-07-11,14.400679716833753,17.2,0.0,211.70833333333334,2.595833333333333,1019.4166666666666,11.704166666666666,16.33142677774957
2013-07-12,13.824652528160403,18.6,0.0,308.25,3.3208333333333333,1018.2416666666667,14.408333333333333,13.206642570671335
2013-07-13,8.064380641426903,15.7,0.0,297.9583333333333,5.545833333333333,1016.4000000000001,11.370833333333332,19.67940985676196
2013-07-14,15.552734094180455,16.9,0.0,294.5416666666667,4.8374999999999995,1017.9000000000001,13.283333333333337,17.00102339355205
2013-07-15,14.976706905507106,18.8,0.0,284.4166666666667,4.095833333333332,1019.7624999999998,14.3375,12.760244826803017
2013-07-16,10.944516584793654,18.8,0.0,297.375,3.458333333333334,1021.4791666666665,14.916666666666666,12.760244826803017
2013-07-17,7.488353452753553,19.1,0.0,296.8333333333333,4.812500000000001,1020.8499999999999,15.27083333333333,12.090648211000538
2013-07-18,8.640407830100253,19.4,0.0,280.2083333333333,5.041666666666666,1017.6125000000002,14.541666666666664,11.421051595198065
2013-07-19,6.9123262640802015,18.4,0.0,226.20833333333334,2.383333333333333,1022.0208333333335,9.691666666666666,13.653040314539659
2013-07-20,9.216435018773602,18.8,0.0,256.3333333333333,2.3333333333333335,1020.6583333333334,14.616666666666667,12.760244826803017
2013-07-21,7.488353452753553,20.8,0.0,162.75,1.9083333333333334,1018.5083333333333,15.37083333333333,8.29626738811983
2013-07-22,6.9123262640802015,19.0,0.0,199.70833333333334,2.625,1018.3166666666666,10.716666666666669,12.3138470829347
2013-07-23,10.368489396120303,19.7,0.1,170.5,1.8499999999999996,1016.0999999999999,12.295833333333333,10.751454979395586
2013-07-24,9.792462207446953,16.9,2.0,101.125,0.9958333333333335,1016.2041666666665,14.391666666666667,17.00102339355205
2013-07-25,13.248625339487054,19.4,0.0,176.25,1.195833333333333,1014.9791666666669,14.754166666666663,11.421051595198065
2013-07-26,10.368489396120303,20.1,3.3,143.29166666666666,2.4291666666666667,1011.8791666666666,16.25,9.858659491658944
2013-07-27,5.760271886733501,23.3,0.0,195.20833333333334,3.429166666666667,1009.4041666666668,17.891666666666666,2.7162955897658456
2013-07-28,6.336299075406852,20.3,0.0,247.95833333333334,1.8750000000000002,1013.4124999999999,15.887499999999996,9.412261747790627
2013-07-29,6.9123262640802015,19.7,3.8,214.875,2.3208333333333333,1010.6999999999999,15.670833333333329,10.751454979395586
2013-07-30,8.064380641426903,17.5,0.1,249.25,3.3333333333333335,1011.0500000000001,13.608333333333333,15.66183016194709
2013-07-31,11.520543773467002,17.7,0.0,221.08333333333334,2.3166666666666664,1015.9291666666664,13.958333333333334,15.215432418078773
2013-08-01,8.640407830100253,22.8,0.0,153.66666666666666,3.0375,1015.8249999999997,17.76666666666667,3.8322899494366425
2013-08-02,5.1842446980601515,22.9,0.2,194.41666666666666,3.8208333333333333,1014.9583333333335,16.991666666666664,3.6090910775024874
2013-08-03,8.064380641426903,19.5,0.0,219.75,1.7041666666666664,1020.770833333333,14.291666666666666,11.197852723263903
2013-08-04,5.760271886733501,20.1,0.0,176.875,2.379166666666666,1020.0625,13.987499999999999,9.858659491658944
2013-08-05,5.1842446980601515,22.1,0.0,182.75,4.3125,1012.8291666666665,16.070833333333333,5.394682052975757
2013-08-06,5.760271886733501,19.5,0.7,220.29166666666666,2.3833333333333333,1014.2333333333336,12.924999999999999,11.197852723263903
2013-08-07,4.608217509386801,18.1,23.4,179.54166666666666,2.4875000000000003,1011.5708333333331,16.09583333333333,14.322636930342131
2013-08-08,8.064380641426903,18.3,0.0,244.91666666666666,3.0124999999999997,1016.9958333333333,12.475000000000001,13.876239186473814
