,valid,tmpf,dwpf,relh,sknt,alti,vsby,feel,tmpc
2059,2017-08-21,56.22499999999997,53.0,89.64375,4.041666666666667,29.930625000000024,4.986666666666668,55.823124999999976,13.458333333333318
2060,2017-08-22,57.27500000000003,50.18750000000001,78.72270833333336,6.395833333333333,30.04874999999996,6.21,57.09145833333336,14.041666666666682
2061,2017-08-23,54.87499999999998,44.4125,69.60624999999997,4.25,30.059999999999985,6.21,54.18562499999998,12.708333333333321
2062,2017-08-24,55.399999999999984,49.54999999999999,81.10937500000001,7.208333333333333,29.873333333333324,6.21,54.604583333333316,12.999999999999991
2063,2017-08-25,57.92765957446807,55.17021276595746,90.73553191489358,7.872340425531915,29.83936170212768,6.051702127659575,57.92765957446807,14.404255319148929
2064,2017-08-26,57.76249999999999,55.17500000000003,91.28749999999997,6.541666666666667,29.95062500000003,5.973541666666669,57.76249999999999,14.312499999999993
2065,2017-08-27,57.31489361702125,53.63829787234044,88.01021276595742,4.382978723404255,29.942553191489367,5.10212765957447,57.31489361702125,14.063829787234026
2066,2017-08-28,57.499999999999964,52.775,85.4208333333333,7.979166666666667,30.059999999999988,5.551041666666669,57.44187499999996,14.166666666666647
2067,2017-08-29,63.23749999999999,56.56250000000001,79.76687499999998,12.979166666666666,29.87458333333333,6.21,63.23749999999999,17.35416666666666
2068,2017-08-30,56.30000000000003,50.525,82.17833333333338,5.770833333333333,29.822708333333328,6.145416666666666,56.16458333333336,13.500000000000018
2069,2017-08-31,51.57499999999998,50.487499999999976,96.10729166666664,7.770833333333333,29.756874999999997,4.959791666666669,50.59395833333332,10.87499999999999
2070,2017-09-01,54.12500000000001,48.61250000000001,82.84645833333333,7.0625,30.01999999999997,6.21,53.35645833333333,12.29166666666667
2071,2017-09-02,54.87500000000001,47.975,78.87395833333328,5.333333333333333,30.066249999999958,6.21,54.019583333333344,12.708333333333337
2072,2017-09-03,55.06250000000003,47.48750000000002,76.99083333333333,7.875,30.034999999999986,6.21,54.7872916666667,12.812500000000016
2073,2017-09-04,52.88749999999994,51.04999999999998,93.5002083333333,10.708333333333334,29.95062500000002,5.42916666666667,52.88749999999994,11.604166666666632
2074,2017-09-05,57.00851063829784,55.859574468085086,95.99276595744675,5.0212765957446805,30.009574468085102,5.3412765957446835,57.00851063829784,13.89361702127658
2075,2017-09-06,55.06250000000002,53.787499999999994,95.48958333333336,9.041666666666666,29.795416666666664,5.588541666666669,54.47812500000001,12.81250000000001
2076,2017-09-07,51.800000000000004,47.26250000000004,85.02499999999993,6.041666666666667,29.75,6.21,50.26291666666668,11.000000000000002
2077,2017-09-08,52.96250000000001,51.64999999999997,95.34479166666671,7.708333333333333,29.453749999999985,5.285625000000001,51.91125000000002,11.645833333333341
2078,2017-09-09,53.67500000000001,52.02499999999997,94.2927083333333,4.604166666666667,29.339375000000015,5.7458333333333345,53.45812500000002,12.041666666666673
2079,2017-09-10,54.462500000000006,51.23749999999999,89.25916666666667,11.333333333333334,29.440625000000036,5.701875000000001,53.82416666666666,12.47916666666667
2080,2017-09-11,54.19999999999999,51.9125,92.03895833333333,11.6875,29.321249999999992,6.003333333333333,54.19999999999999,12.333333333333327
2081,2017-09-12,55.475,51.35,86.37958333333334,13.104166666666666,29.367500000000017,6.145416666666666,55.475,13.041666666666668
2082,2017-09-13,51.312499999999964,49.512499999999996,93.6491666666666,8.770833333333334,29.20270833333333,6.074375000000001,49.49770833333332,10.729166666666647
2083,2017-09-14,50.524999999999984,47.637500000000024,90.3745833333333,5.708333333333333,29.22291666666666,5.781875,48.606250000000024,10.291666666666657
2084,2017-09-15,49.96250000000003,47.93750000000003,92.99020833333327,4.708333333333333,29.55687500000002,5.625625,48.23604166666666,9.979166666666682
2085,2017-09-16,51.87659574468085,47.81702127659577,86.76085106382975,4.382978723404255,29.803829787234065,6.0355319148936175,50.894893617021275,11.04255319148936
2086,2017-09-17,49.400000000000034,46.88750000000001,91.26687499999998,4.458333333333333,29.93812500000003,6.016249999999999,47.86291666666668,9.666666666666686
2087,2017-09-18,48.162499999999994,45.68750000000001,91.89291666666662,4.666666666666667,29.88229166666666,4.556458333333334,46.18854166666668,8.979166666666663
2088,2017-09-19,50.78749999999996,49.40000000000001,95.01791666666666,6.0625,29.82166666666666,5.822500000000001,49.24041666666667,10.437499999999977
2089,2017-09-20,47.9,45.98750000000005,93.11562499999992,7.458333333333333,29.950000000000014,6.016249999999999,44.17604166666666,8.833333333333332
2090,2017-09-21,48.42499999999999,45.31250000000001,89.27499999999999,5.354166666666667,30.159999999999997,6.21,46.307916666666664,9.124999999999995
2091,2017-09-22,50.00000000000001,48.35,94.16312500000005,6.833333333333333,30.192500000000006,4.11375,48.566875,10.000000000000004
2092,2017-09-23,54.80000000000003,53.56250000000001,95.71145833333328,4.75,30.256249999999984,4.360000000000001,54.7847916666667,12.666666666666684
2093,2017-09-24,56.78749999999997,53.41249999999999,88.91958333333336,6.25,30.372500000000013,6.029166666666668,56.78749999999997,13.770833333333318
2094,2017-09-25,57.31249999999998,51.08749999999997,80.5664583333333,9.020833333333334,30.439791666666682,6.145416666666666,57.25437499999998,14.062499999999988
2095,2017-09-26,56.299999999999976,50.78749999999997,82.3666666666666,8.6875,30.47895833333334,6.21,55.86874999999998,13.499999999999986
2096,2017-09-27,57.57500000000002,50.29999999999998,77.48854166666665,9.375,30.508124999999993,6.21,57.57500000000002,14.208333333333343
2097,2017-09-28,55.02500000000001,47.037500000000044,75.7302083333333,9.541666666666666,30.466041666666694,6.21,54.20750000000002,12.791666666666673
2098,2017-09-29,54.27500000000001,47.48750000000002,78.32354166666666,11.520833333333334,30.35062499999999,6.21,53.722291666666685,12.375000000000007
2099,2017-09-30,51.83749999999998,43.36249999999999,73.85062500000001,12.895833333333334,30.182499999999987,6.21,48.96354166666668,11.02083333333332
2100,2017-10-01,52.51250000000002,47.48749999999999,83.47166666666664,11.208333333333334,30.066249999999997,6.170425531914893,50.65041666666667,11.395833333333343
2101,2017-10-02,51.80000000000001,49.54999999999999,92.08208333333336,15.708333333333334,29.57791666666667,5.746250000000001,49.40312500000001,11.000000000000005
2102,2017-10-03,51.837499999999984,47.75000000000003,86.376875,15.854166666666666,29.514374999999983,6.042083333333333,49.98333333333332,11.020833333333325
2103,2017-10-04,47.78750000000002,42.98749999999999,83.85125000000005,14.125,29.49125000000001,5.925833333333336,42.34416666666667,8.770833333333346
2104,2017-10-05,46.13749999999997,40.21250000000003,80.97479166666668,4.416666666666667,29.353750000000034,6.21,44.422291666666645,7.854166666666648
2105,2017-10-06,45.837500000000006,40.4,82.5054166666667,5.833333333333333,29.63875,6.21,43.28645833333332,7.687500000000003
2106,2017-10-07,44.225,40.54999999999999,87.35520833333332,6.833333333333333,29.558749999999993,6.184166666666666,40.15749999999999,6.791666666666667
2107,2017-10-08,41.075,34.51249999999998,78.12437499999999,7.583333333333333,29.766666666666683,6.21,35.728541666666665,5.041666666666668
2108,2017-10-09,42.012499999999996,35.75000000000001,78.82791666666664,6.583333333333333,29.87124999999999,6.21,37.548125,5.562499999999997
2109,2017-10-10,43.14468085106383,39.35319148936171,87.04382978723405,5.425531914893617,29.711914893617003,6.21,40.15914893617021,6.1914893617021285
2110,2017-10-11,49.174999999999976,47.48749999999999,94.02833333333338,9.75,29.616874999999983,5.809583333333332,47.67166666666663,9.541666666666654
2111,2017-10-12,51.237499999999976,45.79999999999999,82.25166666666671,15.6875,29.520000000000007,5.864999999999999,48.99395833333332,10.687499999999986
2112,2017-10-13,50.33749999999997,44.59999999999999,81.31062499999999,8.6875,29.973125000000007,5.212916666666669,49.45666666666663,10.187499999999984
2113,2017-10-14,54.12499999999998,52.2125,93.33395833333334,11.9375,29.946250000000017,4.7702083333333345,54.12499999999998,12.291666666666654
2114,2017-10-15,53.60000000000003,51.64999999999997,93.14395833333334,12.583333333333334,30.053750000000004,4.980624999999999,52.874166666666696,12.000000000000016
2115,2017-10-16,53.93750000000002,51.72500000000002,92.53458333333334,9.479166666666666,29.98249999999999,5.153541666666667,53.41416666666668,12.18750000000001
2116,2017-10-17,53.63749999999999,49.99999999999999,87.80791666666664,16.229166666666668,29.822291666666672,4.8485416666666685,52.72416666666667,12.020833333333327
2117,2017-10-18,45.762499999999996,42.2,87.56624999999998,9.145833333333334,29.91916666666667,5.60625,41.43458333333333,7.64583333333333
2118,2017-10-19,43.77500000000001,36.537500000000044,76.15083333333331,8.104166666666666,30.049374999999973,6.21,38.654374999999995,6.541666666666673
2119,2017-10-20,47.15000000000001,44.41250000000003,90.19520833333324,10.125,29.961250000000035,6.158333333333332,41.96125000000001,8.416666666666673
2120,2017-10-21,47.127659574468105,43.14468085106382,86.1582978723405,10.680851063829786,29.944468085106426,6.144042553191491,41.81319148936171,8.404255319148946
2121,2017-10-22,45.42499999999998,43.88749999999998,94.35083333333336,9.708333333333334,29.83124999999997,6.042083333333333,39.946041666666666,7.458333333333323
2122,2017-10-23,40.25000000000001,35.674999999999976,83.87208333333334,8.979166666666666,30.068750000000005,6.21,34.019166666666656,4.5833333333333375
2123,2017-10-24,39.68750000000001,36.050000000000004,86.99520833333334,12.375,30.062916666666663,5.187708333333335,31.768541666666664,4.2708333333333375
2124,2017-10-25,48.68750000000002,47.375000000000036,95.27979166666664,9.354166666666666,29.726874999999982,4.766458333333335,44.70854166666666,9.270833333333345
2125,2017-10-26,49.81249999999999,46.17500000000001,87.4339583333333,10.25,29.811458333333345,6.1066666666666665,46.42770833333333,9.895833333333329
2126,2017-10-27,43.775,39.6875,85.76979166666666,8.791666666666666,29.89,6.21,38.474583333333335,6.541666666666666
2127,2017-10-28,47.71249999999998,39.57500000000002,74.54416666666661,11.604166666666666,29.30083333333334,6.21,44.32270833333334,8.729166666666654
2128,2017-10-29,40.1375,28.925,66.21000000000002,13.666666666666666,29.423750000000002,6.119583333333332,31.879166666666663,4.520833333333335
2129,2017-10-30,35.5625,20.412499999999998,54.340833333333315,9.520833333333334,29.982291666666654,6.21,28.842083333333346,1.9791666666666665
2130,2017-10-31,40.700000000000024,35.52499999999998,82.02541666666669,7.0,29.94104166666668,5.641250000000002,35.74208333333333,4.833333333333346
2131,2017-11-01,49.025,47.86249999999999,95.78333333333335,11.5625,29.670624999999987,4.669166666666668,43.94062499999998,9.458333333333332
2132,2017-11-02,45.9125,41.599999999999994,85.24416666666671,7.375,29.60999999999998,6.031666666666666,42.56624999999999,7.729166666666667
2133,2017-11-03,40.362499999999976,37.474999999999994,89.41854166666667,9.104166666666666,29.79604166666665,6.1066666666666665,34.43270833333333,4.64583333333332
2134,2017-11-04,46.025000000000006,43.887499999999996,92.25312500000007,10.270833333333334,29.652499999999975,5.977499999999998,40.4825,7.79166666666667
2135,2017-11-05,45.237500000000004,43.137499999999996,92.37583333333332,9.5625,29.554375000000007,4.860416666666668,39.834791666666696,7.354166666666669
2136,2017-11-06,39.98749999999999,36.49999999999999,87.70062499999996,5.416666666666667,29.992291666666677,6.21,35.73333333333333,4.437499999999995
2137,2017-11-07,37.51249999999999,35.375,92.11083333333328,6.166666666666667,30.258124999999993,6.21,32.118125,3.062499999999994
2138,2017-11-08,35.82500000000002,34.88750000000001,96.40854166666664,5.395833333333333,30.22500000000002,2.2625,30.83791666666667,2.1250000000000093
2139,2017-11-09,43.757446808510615,41.45957446808511,91.76808510638294,13.638297872340425,29.844680851063845,4.679148936170214,36.59382978723406,6.531914893617008
2140,2017-11-10,39.725000000000016,37.85,93.00479166666666,10.333333333333334,29.407708333333343,5.864999999999999,32.77541666666666,4.291666666666675
2141,2017-11-11,37.43750000000001,30.65000000000001,76.80250000000001,7.854166666666667,29.26062499999999,6.21,31.33500000000001,3.020833333333337
2142,2017-11-12,35.262499999999996,30.8,84.39500000000002,3.9583333333333335,29.365000000000006,5.922916666666667,31.522708333333327,1.8124999999999976
2143,2017-11-13,31.02499999999998,27.012499999999992,85.25208333333335,5.125,29.83583333333335,6.21,25.376666666666654,-0.5416666666666773
2144,2017-11-14,34.43750000000001,33.23749999999999,95.37104166666664,6.041666666666667,29.835208333333345,5.117916666666669,28.689791666666665,1.3541666666666705
2145,2017-11-15,39.65957446808509,36.25106382978722,87.9391489361702,7.51063829787234,30.01978723404252,6.21,34.282553191489356,4.255319148936161
2146,2017-11-16,39.76249999999999,38.26249999999998,94.48229166666671,10.583333333333334,29.98416666666665,4.856458333333335,32.99812499999999,4.312499999999994
2147,2017-11-17,42.574999999999974,36.08750000000003,77.814375,14.25,29.88166666666666,6.184166666666666,34.82354166666667,5.874999999999986
2148,2017-11-18,40.02500000000002,35.97499999999999,85.44687499999998,11.729166666666666,29.438124999999996,6.062708333333333,32.5675,4.458333333333345
2149,2017-11-19,30.9875,29.525000000000002,94.29770833333332,9.229166666666666,29.482500000000016,4.940000000000003,22.916875000000005,-0.5624999999999996
2150,2017-11-20,23.674999999999994,21.762500000000006,92.30812499999998,3.1458333333333335,29.79937499999998,4.711666666666669,19.19874999999999,-4.6250000000000036
2151,2017-11-21,22.62499999999999,20.900000000000013,92.9814583333333,5.291666666666667,29.818541666666665,4.711875000000002,15.406458333333335,-5.208333333333339
2152,2017-11-22,33.87499999999998,32.899999999999984,96.18270833333337,14.104166666666666,29.485000000000017,2.080625,23.75041666666667,1.0416666666666548
2153,2017-11-23,44.67500000000001,40.962500000000006,86.92145833333332,17.729166666666668,29.31250000000001,5.912916666666665,36.549791666666664,7.041666666666673
2154,2017-11-24,37.62499999999999,34.775,89.53875000000001,8.875,29.596875000000015,6.21,31.16875,3.124999999999996
2155,2017-11-25,33.94999999999998,32.374999999999986,94.00395833333333,6.666666666666667,29.663750000000018,5.5185416666666685,27.442291666666662,1.083333333333323
2156,2017-11-26,37.13750000000002,35.82500000000003,95.04333333333334,12.208333333333334,29.57124999999998,5.925833333333334,28.79624999999999,2.8541666666666763
2157,2017-11-27,37.24999999999999,35.52499999999998,93.44833333333331,9.541666666666666,29.525624999999994,5.848333333333333,29.944166666666657,2.9166666666666625
2158,2017-11-28,33.08749999999999,32.45,97.52520833333337,6.3125,29.355000000000036,4.717916666666668,26.748333333333324,0.604166666666662
2159,2017-11-29,31.62500000000001,30.275000000000023,94.72749999999996,2.4166666666666665,29.49312499999999,3.7793750000000004,29.69000000000001,-0.2083333333333274
2160,2017-11-30,31.287499999999998,29.937500000000025,94.72020833333329,4.125,29.65354166666665,5.985208333333333,27.137083333333322,-0.3958333333333345
2161,2017-12-01,29.817021276595753,28.24680851063828,93.81425531914897,8.042553191489361,29.959787234042555,5.902340425531917,22.06914893617022,-1.212765957446804
2162,2017-12-02,35.20869565217392,34.15217391304349,95.92934782608695,11.521739130434783,29.9680434782609,4.012391304347829,26.683260869565228,1.7826086956521792
2163,2017-12-03,37.897872340425536,34.9489361702128,89.131914893617,7.425531914893617,29.78127659574466,5.431914893617023,32.43893617021278,3.2765957446808534
2164,2017-12-04,30.812765957446814,25.10638297872341,79.33617021276595,4.297872340425532,29.982127659574456,6.21,25.868723404255313,-0.6595744680851033
2165,2017-12-05,41.93749999999999,39.87499999999998,92.44125000000001,11.395833333333334,29.874791666666656,5.340625000000002,35.13145833333335,5.5208333333333295
2166,2017-12-06,44.599999999999966,43.624999999999964,96.40000000000003,12.333333333333334,29.773750000000003,3.0520833333333353,37.964375,6.9999999999999805
2167,2017-12-07,42.275,41.00000000000001,95.28062499999994,20.5625,29.391875000000013,4.337708333333334,32.724583333333314,5.708333333333332
2168,2017-12-08,38.262500000000024,33.612499999999976,83.31916666666666,19.041666666666668,29.118749999999974,6.132499999999999,27.724999999999998,3.47916666666668
2169,2017-12-09,35.97499999999999,29.900000000000006,78.79541666666667,8.625,29.17916666666667,6.21,28.85020833333333,2.2083333333333264
2170,2017-12-10,30.73617021276597,28.936170212765962,93.07510638297876,8.02127659574468,29.123829787234023,5.07085106382979,22.822553191489362,-0.7021276595744612
2171,2017-12-11,27.575000000000006,26.22500000000001,94.62541666666671,7.5,29.200000000000014,5.197291666666669,19.424375,-2.45833333333333
2172,2017-12-12,27.049999999999997,25.0625,92.12958333333334,9.354166666666666,29.32166666666667,5.514583333333335,18.197499999999998,-2.7500000000000013
2173,2017-12-13,33.2,31.700000000000017,94.22291666666662,13.4375,29.31125,4.018125000000002,23.031250000000004,0.6666666666666682
2174,2017-12-14,31.925,30.57500000000002,94.72749999999995,4.625,28.920000000000005,2.919375000000001,27.193541666666665,-0.04166666666666627
2175,2017-12-15,30.425000000000015,29.262500000000006,95.43937499999997,2.75,29.195416666666645,4.771250000000001,27.575000000000014,-0.8749999999999917
2176,2017-12-16,27.16250000000001,25.699999999999992,94.21083333333337,3.875,29.525000000000002,5.3864583333333345,22.536458333333343,-2.687499999999995
2177,2017-12-17,25.962499999999995,24.424999999999997,93.84229166666661,6.104166666666667,29.954583333333343,5.004375000000002,19.12541666666667,-3.354166666666669
2178,2017-12-18,32.59999999999998,31.849999999999994,97.08625000000005,7.604166666666667,30.106250000000017,3.3512500000000007,25.430625000000006,0.33333333333332227
2179,2017-12-19,31.924999999999997,31.362500000000008,97.80833333333332,5.041666666666667,30.31437499999998,3.822916666666668,26.985416666666655,-0.041666666666668246
2180,2017-12-20,38.525,37.962500000000006,97.87,10.145833333333334,30.24812500000002,0.32416666666666666,31.116666666666678,3.624999999999999
2181,2017-12-21,38.187500000000014,36.46249999999999,93.54916666666664,6.5625,30.174375000000023,5.719583333333335,32.814166666666665,3.437500000000008
2182,2017-12-22,39.01250000000001,34.8875,85.14708333333331,8.583333333333334,30.158749999999987,6.016250000000003,32.55145833333334,3.895833333333339
2183,2017-12-23,45.05000000000005,43.28749999999997,93.64604166666665,19.5625,29.67187499999999,4.577291666666668,36.66125,7.250000000000026
2184,2017-12-24,41.26250000000001,39.762500000000024,94.45499999999997,6.229166666666667,29.598749999999985,4.579791666666668,37.053333333333335,5.145833333333338
2185,2017-12-25,42.349999999999966,41.86249999999997,98.17625000000002,15.125,29.48812500000003,3.522916666666667,34.355833333333344,5.749999999999981
2186,2017-12-26,39.20000000000004,36.612499999999976,90.52229166666665,19.916666666666668,29.14874999999998,5.023333333333335,28.753333333333327,4.000000000000021
2187,2017-12-27,36.34999999999996,33.687499999999986,90.02562499999999,11.875,29.111874999999984,6.145416666666666,27.79229166666666,2.416666666666644
2188,2017-12-28,35.749999999999964,34.66249999999999,95.83375000000001,7.9375,29.120208333333334,5.390416666666668,28.86604166666667,2.0833333333333135
2189,2017-12-29,35.07499999999998,33.08749999999999,92.40833333333335,9.583333333333334,29.329166666666683,6.067916666666666,27.102499999999996,1.708333333333323
2190,2017-12-30,31.775000000000002,30.350000000000005,94.4470833333333,8.354166666666666,29.38124999999999,4.216041666666669,23.650208333333328,-0.1249999999999988
2191,2017-12-31,33.570212765957436,32.765957446808514,96.8763829787234,8.74468085106383,29.302978723404276,3.314893617021277,25.748085106382977,0.8723404255319088
2192,2018-01-01,37.550000000000026,36.575000000000024,96.29583333333329,9.125,29.141666666666676,4.588541666666667,30.686249999999987,3.0833333333333472
2193,2018-01-02,38.600000000000044,37.1,94.32625000000003,11.375,29.419375000000002,6.132499999999999,30.75770833333334,3.666666666666691
2194,2018-01-03,34.774999999999984,32.7125,92.11187500000005,11.625,29.05854166666668,5.570625000000001,25.73395833333333,1.5416666666666579
2195,2018-01-04,33.57499999999998,31.812500000000004,93.19833333333342,5.125,29.09812499999997,6.17125,28.782499999999995,0.8749999999999897
2196,2018-01-05,31.962500000000002,30.837500000000016,95.60374999999998,5.5625,29.23562500000001,4.227916666666668,26.097916666666652,-0.02083333333333215
2197,2018-01-06,25.437499999999996,22.43750000000001,88.27104166666663,6.020833333333333,29.763125,5.967083333333334,17.74854166666667,-3.6458333333333353
2198,2018-01-07,27.124999999999986,22.437500000000004,82.37104166666666,7.770833333333333,30.3325,6.21,19.184583333333336,-2.708333333333341
2199,2018-01-08,33.16249999999999,32.337499999999984,79.93812500000001,6.0,30.49374999999999,2.5897916666666663,21.628124999999997,0.6458333333333263
2200,2018-01-09,31.887499999999974,24.987500000000015,77.50520833333336,8.833333333333334,30.318124999999995,4.471666666666668,24.071666666666662,-0.06250000000001421
2201,2018-01-10,34.587499999999956,29.862499999999983,83.41979166666664,10.083333333333334,29.984375000000018,5.900000000000001,26.369375,1.4374999999999756
2202,2018-01-11,32.412500000000016,30.874999999999982,94.06125000000002,6.208333333333333,30.184999999999988,6.158333333333332,25.930208333333336,0.22916666666667534
2203,2018-01-12,30.42500000000001,27.237499999999972,87.84958333333337,6.333333333333333,30.52874999999996,6.132499999999999,23.440416666666653,-0.8749999999999937
2204,2018-01-13,28.512499999999992,22.325000000000017,77.46229166666664,5.791666666666667,30.57874999999998,6.158333333333332,21.590625000000006,-1.9375000000000042
2205,2018-01-14,27.174468085106366,19.399999999999988,72.22361702127657,7.191489361702128,30.392553191489363,6.21,19.11553191489362,-2.6808510638297967
2206,2018-01-15,28.175000000000008,23.337500000000006,82.03229166666674,15.9375,29.709375000000005,4.88041666666667,15.523750000000014,-2.1249999999999956
2207,2018-01-16,32.18749999999999,31.099999999999998,95.758125,11.104166666666666,28.955000000000013,3.124583333333334,23.14625,0.10416666666666272
2208,2018-01-17,31.774999999999995,30.350000000000023,94.44979166666663,4.791666666666667,29.117500000000003,4.6918750000000005,26.62770833333334,-0.12500000000000275
2209,2018-01-18,29.82500000000003,28.024999999999974,92.93479166666673,4.229166666666667,29.27125000000001,5.3137500000000015,25.180416666666673,-1.208333333333316
2210,2018-01-19,24.953191489361693,22.387234042553178,89.96702127659577,5.297872340425532,29.551063829787203,6.196808510638298,18.00382978723405,-3.914893617021282
2211,2018-01-20,28.925000000000022,27.162500000000005,93.0625,7.041666666666667,29.613750000000007,5.819583333333334,21.061874999999997,-1.708333333333321
2212,2018-01-21,28.812499999999996,26.337500000000002,90.39458333333339,4.604166666666667,29.89145833333335,6.119583333333332,23.071041666666673,-1.7708333333333353
2213,2018-01-22,27.114285714285707,24.157142857142844,88.59166666666665,5.690476190476191,29.888571428571442,6.210000000000003,19.96880952380953,-2.7142857142857184
2214,2018-01-23,29.548936170212773,27.327659574468083,91.42787234042554,11.553191489361701,29.90744680851063,4.333191489361703,19.559148936170214,-1.3617021276595704
2215,2018-01-24,41.149999999999984,39.725,94.69791666666669,19.0625,29.47749999999999,4.382916666666668,31.61499999999998,5.083333333333324
2216,2018-01-25,38.90000000000005,36.76249999999997,92.00166666666667,14.916666666666666,29.595624999999988,6.197083333333333,29.88583333333332,3.83333333333336
2217,2018-01-26,37.17500000000002,35.56249999999999,93.86979166666664,9.1875,29.920625,6.072916666666667,29.938541666666655,2.87500000000001
2218,2018-01-27,32.11249999999999,30.87499999999999,95.21395833333337,9.895833333333334,30.07354166666667,5.227708333333335,24.027916666666673,0.06249999999999447
2219,2018-01-28,39.38750000000001,36.49999999999998,89.47166666666662,16.291666666666668,29.701874999999983,5.567916666666669,30.116041666666664,4.104166666666672
2220,2018-01-29,36.64999999999999,35.03749999999998,93.8664583333333,10.166666666666666,29.584999999999983,4.549166666666668,29.047500000000003,2.5833333333333286
2221,2018-01-30,34.55000000000002,31.812499999999975,89.89770833333336,8.291666666666666,29.856250000000006,6.21,27.558124999999993,1.416666666666677
2222,2018-01-31,34.73749999999999,33.16249999999999,93.93916666666661,13.541666666666666,29.37354166666664,5.007500000000003,24.937500000000004,1.5208333333333277
2223,2018-02-01,34.324999999999974,32.41249999999999,92.70125,10.916666666666666,29.187291666666663,5.772916666666667,25.803749999999994,1.2916666666666525
2224,2018-02-02,24.35000000000002,20.412499999999987,84.79645833333326,13.895833333333334,29.57437500000003,5.7820833333333335,11.57916666666666,-4.249999999999989
2225,2018-02-03,22.65531914893617,19.438297872340442,87.34510638297873,16.659574468085108,29.75297872340426,5.799574468085107,7.982978723404254,-5.1914893617021285
2226,2018-02-04,21.3875,17.074999999999996,83.25520833333336,11.895833333333334,30.304583333333337,6.21,8.842916666666667,-5.895833333333334
2227,2018-02-05,15.762499999999998,12.012500000000001,85.26979166666673,4.0625,30.442083333333326,6.21,9.143958333333334,-9.020833333333336
2228,2018-02-06,22.249999999999982,19.1,87.60187499999995,5.875,30.010000000000023,5.9775,14.211041666666672,-5.416666666666677
2229,2018-02-07,26.975000000000012,24.387500000000017,89.93874999999997,8.3125,29.91625000000001,4.677916666666668,17.89958333333333,-2.79166666666666
2230,2018-02-08,30.200000000000014,28.549999999999986,93.561875,8.541666666666666,29.986875,4.3875,21.580416666666665,-0.9999999999999925
2231,2018-02-09,26.489795918367356,21.824489795918367,82.73979591836732,8.040816326530612,29.99571428571429,6.134081632653061,17.486530612244906,-3.061224489795913
2232,2018-02-10,27.98750000000003,22.212500000000023,79.04249999999995,7.791666666666667,29.910624999999996,6.21,19.44958333333332,-2.2291666666666505
2233,2018-02-11,29.11250000000001,25.137500000000003,85.73416666666661,12.583333333333334,29.42666666666668,5.052708333333336,20.44541666666666,-1.6041666666666603
2234,2018-02-12,32.074999999999996,30.12500000000003,92.42583333333327,13.833333333333334,29.26979166666666,3.379999999999999,21.44125,0.0416666666666643
2235,2018-02-13,32.0,30.46250000000002,94.01562499999999,8.958333333333334,29.80062500000002,5.6591666666666685,23.654791666666664,0.0
2236,2018-02-14,30.65000000000001,27.799999999999972,89.14708333333338,8.708333333333334,30.083749999999977,5.887083333333334,22.072916666666675,-0.7499999999999949
2237,2018-02-15,29.548936170212784,23.26808510638298,77.65021276595745,12.97872340425532,29.964042553191472,5.651276595744684,18.503617021276593,-1.3617021276595647
2238,2018-02-16,31.4375,29.675000000000022,93.14791666666669,7.25,29.906666666666656,3.6679166666666667,24.087916666666658,-0.3125
2239,2018-02-17,28.400000000000023,26.03749999999999,90.93458333333335,3.4375,30.195625000000007,5.461666666666669,24.43645833333333,-1.999999999999987
2240,2018-02-18,31.62499999999999,29.487500000000022,91.8091666666666,8.958333333333334,30.191874999999985,3.3772916666666686,23.367916666666673,-0.20833333333333925
2241,2018-02-19,31.962500000000002,30.12500000000003,92.83187499999993,5.375,30.106875000000006,2.7804166666666656,26.64541666666665,-0.02083333333333215
2242,2018-02-20,28.737499999999997,26.487499999999997,91.2570833333334,4.8125,30.279374999999973,5.89354166666667,23.393125,-1.8125000000000016
2243,2018-02-21,26.675,24.012499999999992,89.60416666666667,3.7083333333333335,30.288124999999976,4.8554166666666685,22.269583333333344,-2.958333333333333
2244,2018-02-22,19.737500000000008,16.137499999999992,86.09812499999998,2.75,30.36687499999997,6.21,15.697916666666679,-6.812499999999996
2245,2018-02-23,25.948936170212757,22.999999999999986,88.57255319148932,4.127659574468085,30.372978723404273,5.529574468085109,21.609148936170225,-3.361702127659579
2246,2018-02-24,21.349999999999994,13.399999999999999,71.70958333333336,5.4375,30.597499999999965,6.21,13.365416666666667,-5.91666666666667
2247,2018-02-25,15.537500000000001,9.537500000000007,77.22354166666669,9.1875,30.65062500000001,6.132499999999999,3.298958333333332,-9.145833333333332
2248,2018-02-26,16.774999999999995,11.112499999999997,78.40645833333333,12.208333333333334,30.573124999999994,6.21,2.6135416666666673,-8.458333333333336
2249,2018-02-27,12.349999999999996,4.8500000000000005,71.52,16.229166666666668,30.52312499999997,6.119583333333332,-5.182083333333336,-10.91666666666667
2250,2018-02-28,10.099999999999996,3.274999999999999,73.61208333333336,13.0,30.641874999999988,6.21,-6.394374999999999,-12.16666666666667
2251,2018-03-01,14.074999999999998,7.887499999999999,76.29187500000006,12.1875,30.368333333333343,6.21,-0.8062500000000009,-9.958333333333336
2252,2018-03-02,20.187500000000004,15.500000000000002,81.82458333333328,11.333333333333334,29.96750000000003,6.055,7.447291666666665,-6.562499999999998
2253,2018-03-03,24.125,18.650000000000002,79.48499999999997,7.4375,29.83291666666665,6.145416666666666,14.947083333333339,-4.375
